Iteration,QD-Score,Coverage,Maximum,Average
874,4754586.708886531,0.9008,8279.495930863917,2111.2729613172874
875,4757305.725656731,0.9008,8279.495930863917,2112.4803399896673
876,4758282.7628332125,0.9008,8279.495930863917,2112.914193087572
877,4768361.720727265,0.9016,8279.495930863917,2115.510967492132
878,4777122.516403517,0.9016,8279.495930863917,2119.397744633326
879,4785497.989004741,0.9016,8279.495930863917,2123.113570987019
880,4789659.004004465,0.9016,8279.495930863917,2124.9596291057965
881,4792092.752769844,0.9016,8279.495930863917,2126.0393756742874
882,4795860.800149864,0.9016,8279.495930863917,2127.711091459567
883,4797390.025087886,0.9016,8279.495930863917,2128.3895408553176
884,4798032.052672426,0.9016,8279.495930863917,2128.674380067625
885,4798032.052672426,0.9016,8279.495930863917,2128.674380067625
886,4798949.182613135,0.9016,8279.495930863917,2129.0812700147007
887,4799379.67835248,0.9016,8279.495930863917,2129.2722619132564
888,4804877.38420637,0.9016,8279.495930863917,2131.7113505795787
889,4805291.69172673,0.9016,8279.495930863917,2131.895160482134
890,4806040.914291581,0.9016,8279.495930863917,2132.22755736095
891,4807416.82669578,0.9016,8279.495930863917,2132.8379887736382
892,4808645.330914621,0.9016,8279.495930863917,2133.3830217012514
893,4809288.2943045525,0.9016,8279.495930863917,2133.668276088976
894,4809366.815549157,0.9016,8279.495930863917,2133.7031124885343
895,4809476.981216282,0.9016,8279.495930863917,2133.75198811725
896,4809530.6674337685,0.9016,8279.495930863917,2133.775806314893
897,4809530.6674337685,0.9016,8279.495930863917,2133.775806314893
898,4809530.6674337685,0.9016,8279.495930863917,2133.775806314893
899,4810904.451031786,0.9016,8279.495930863917,2134.3852932705354
900,4811110.571056237,0.9016,8279.495930863917,2134.4767395990407
901,4811110.571056237,0.9016,8279.495930863917,2134.4767395990407
902,4811415.246286659,0.9016,8279.495930863917,2134.611910508722
903,4812582.389410695,0.902,8279.495930863917,2134.182877787448
904,4812979.839752768,0.902,8279.495930863917,2134.3591307107617
905,4814702.188462725,0.902,8279.495930863917,2135.12292171296
906,4815576.099098909,0.902,8279.495930863917,2135.510465232332
907,4815907.062066192,0.902,8279.495930863917,2135.657233732236
908,4817418.965147447,0.902,8279.495930863917,2136.327700730575
909,4817861.138259613,0.902,8279.495930863917,2136.5237863678994
910,4817985.282935286,0.902,8279.495930863917,2136.578839439151
911,4818106.274346113,0.902,8279.495930863917,2136.632494166791
912,4818175.785150626,0.902,8279.495930863917,2136.663319357262
913,4818175.785150626,0.902,8279.495930863917,2136.663319357262
914,4818175.785150626,0.902,8279.495930863917,2136.663319357262
915,4818175.785150626,0.902,8279.495930863917,2136.663319357262
916,4818471.112332573,0.902,8279.495930863917,2136.7942848481475
917,4821350.404222295,0.902,8279.495930863917,2138.0711326928135
918,4826589.009026175,0.902,8279.495930863917,2140.394239035998
919,4826957.248634447,0.902,8279.495930863917,2140.5575381970943
920,4827700.954479807,0.902,8279.495930863917,2140.8873412327303
921,4828599.483530222,0.902,8279.495930863917,2141.285802008968
922,4829568.168109401,0.902,8279.495930863917,2141.715373884435
923,4829856.612697364,0.902,8279.495930863917,2141.8432872272124
924,4829716.069250111,0.9024,8279.495930863917,2140.831590979659
925,4832125.375189807,0.9024,8279.495930863917,2141.899545740163
926,4833937.215318336,0.9032,8279.495930863917,2140.8047897778283
927,4843222.8476202665,0.9032,8279.495930863917,2144.917115863714
928,4854622.062412257,0.9032,8279.495930863917,2149.965483796394
929,4857429.597789995,0.9032,8279.495930863917,2151.2088564171813
930,4859722.393099448,0.9032,8279.495930863917,2152.22426620879
931,4875487.262125296,0.9032,8279.495930863917,2159.2060505426466
932,4882550.035150207,0.9032,8279.495930863917,2162.3339393933597
933,4898476.241253831,0.9032,8279.495930863917,2169.387175045984
934,4908876.444417487,0.9036,8279.495930863917,2173.030741220667
935,4935885.245506353,0.9036,8279.495930863917,2184.986828466734
936,4968243.375913807,0.904,8279.495930863917,2198.337776953012
937,4971831.498397676,0.904,8279.495930863917,2199.9254417688835
938,4973937.482497066,0.904,8279.495930863917,2200.8572931402946
939,4970133.104557867,0.91,8279.495930863917,2184.6738921133483
940,4971008.88497775,0.91,8279.495930863917,2185.05885053967
941,4976826.763755136,0.91,8279.495930863917,2187.6161598923677
942,4980824.2262461595,0.9104,8279.495930863917,2188.41134720833
943,4987933.336409319,0.9104,8279.495930863917,2191.5348578248327
944,4992836.874282902,0.9104,8279.495930863917,2193.6893120750888
945,5007678.794538995,0.9104,8279.495930863917,2200.210366669154
946,5018673.855189907,0.9108,8279.495930863917,2204.0728393455897
947,5032374.230284317,0.9108,8279.495930863917,2210.0896927028184
948,5043126.642452625,0.9108,8279.495930863917,2214.8118763516136
949,5051169.6147352895,0.9108,8279.495930863917,2218.344143493759
950,5060386.57667693,0.9108,8279.495930863917,2222.3919967838956
951,5064769.366920135,0.9108,8279.495930863917,2224.316805849862
952,5067641.805198504,0.9108,8279.495930863917,2225.57830707005
953,5078162.919606766,0.9108,8279.495930863917,2230.198910674908
954,5092397.72292388,0.9108,8279.495930863917,2236.45047120065
955,5098373.374279971,0.9108,8279.495930863917,2239.074824014041
956,5118069.298234751,0.9108,8279.495930863917,2247.724768658213
957,5128996.3269094825,0.9108,8279.495930863917,2252.523639398104
958,5136422.356747219,0.9108,8279.495930863917,2255.784961241642
959,5142555.786424989,0.9108,8279.495930863917,2258.4786062472504
960,5148891.280946428,0.9108,8279.495930863917,2261.260992949683
961,5151683.343138143,0.9108,8279.495930863917,2262.4871950540814
962,5156338.978346983,0.9108,8279.495930863917,2264.531830631086
963,5162251.9781741155,0.9108,8279.495930863917,2267.1286684998313
964,5166954.08503832,0.9108,8279.495930863917,2269.193713235977
965,5169948.073133464,0.9108,8279.495930863917,2270.50859601821
966,5172717.953661945,0.9108,8279.495930863917,2271.7250565050263
967,5176454.448858066,0.9108,8279.495930863917,2273.366029362348
968,5178821.933146054,0.9108,8279.495930863917,2274.405767740911
969,5189236.990852149,0.9108,8279.495930863917,2278.9797939622968
970,5191986.266952638,0.9108,8279.495930863917,2280.1872055127965
971,5192592.71641705,0.9108,8279.495930863917,2280.4535425634826
972,5193179.18899739,0.9108,8279.495930863917,2280.711106279047
973,5194421.786581418,0.9108,8279.495930863917,2281.2568232680796
974,5194737.493050124,0.9108,8279.495930863917,2281.395473451965
975,5196986.097340538,0.9108,8279.495930863917,2282.3830027846016
976,5197220.584462524,0.9108,8279.495930863917,2282.4859835145035
977,5197582.806262598,0.9108,8279.495930863917,2282.64506203891
978,5198397.0735159395,0.9108,8279.495930863917,2283.0026673324282
979,5201816.583626096,0.9108,8279.495930863917,2284.504428469959
980,5202165.779168525,0.9108,8279.495930863917,2284.6577861961023
981,5202624.1675669085,0.9108,8279.495930863917,2284.8590986240265
982,5203154.540651224,0.9108,8279.495930863917,2285.0920248797643
983,5204407.678727985,0.9108,8279.495930863917,2285.642370982866
984,5207942.154303165,0.9108,8279.495930863917,2287.194622004025
985,5209634.125971642,0.9108,8279.495930863917,2287.9376925654997
986,5212339.939153682,0.9108,8279.495930863917,2289.1260163169445
987,5212963.239033747,0.9108,8279.495930863917,2289.3997536380093
988,5213150.460042046,0.9108,8279.495930863917,2289.4819763030505
989,5215783.947817029,0.9108,8279.495930863917,2290.6385365907026
990,5218341.503128992,0.9108,8279.495930863917,2291.761749288095
991,5221448.041183876,0.9108,8279.495930863917,2293.1260611259886
992,5237173.046938946,0.9108,8279.495930863917,2300.0320803420927
993,5268403.861297884,0.9108,8279.495930863917,2313.747853007415
994,5272745.053599532,0.9108,8279.495930863917,2315.6543933243443
995,5279672.702066228,0.9108,8279.495930863917,2318.696838852098
996,5284132.471271011,0.9108,8279.495930863917,2320.65545510365
997,5291639.404212927,0.9108,8279.495930863917,2323.952307515559
998,5295205.569099721,0.9108,8279.495930863917,2325.518475669618
999,5296535.94473629,0.9108,8279.495930863917,2326.102742528015
1000,5298948.934230012,0.9108,8279.495930863917,2327.1624656258286
1001,5302901.116270613,0.9108,8279.495930863917,2328.8981626133564
1002,5304308.395465752,0.9108,8279.495930863917,2329.5162035422713
1003,5307875.63252135,0.9108,8279.495930863917,2331.0828425653713
1004,5314461.080098737,0.9108,8279.495930863917,2333.9750022392345
1005,5319323.245937074,0.9108,8279.495930863917,2336.110340771662
1006,5324131.603992046,0.9108,8279.495930863917,2338.2220483056853
1007,5324997.873434915,0.9108,8279.495930863917,2338.6024916271035
1008,5326214.53429413,0.9108,8279.495930863917,2339.1368178718185
1009,5328776.868381576,0.9108,8279.495930863917,2340.262129284838
1010,5330058.784644461,0.9108,8279.495930863917,2340.825114029188
1011,5332970.857658855,0.9108,8279.495930863917,2342.104021808895
1012,5334034.316149105,0.9108,8279.495930863917,2342.571065502462
1013,5335071.482458694,0.9108,8279.495930863917,2343.0265623446176
1014,5337038.740174746,0.9108,8279.495930863917,2343.8905314777103
1015,5341299.527827828,0.9108,8279.495930863917,2345.7617601351903
1016,5344219.159891376,0.9108,8279.495930863917,2347.0439876554133
1017,5345950.575850282,0.9108,8279.495930863917,2347.8043811375856
1018,5347946.339571185,0.9108,8279.495930863917,2348.680869376893
1019,5350296.4405626785,0.9108,8279.495930863917,2349.7129734574783
1020,5352823.003447487,0.9108,8279.495930863917,2350.822575075752
1021,5354715.535568556,0.9108,8279.495930863917,2351.6537266440737
1022,5358036.379088384,0.9108,8279.495930863917,2353.112155945711
1023,5360441.899749789,0.9108,8279.495930863917,2354.1685989239304
1024,5362167.557757403,0.9108,8279.495930863917,2354.9264636615735
1025,5363844.202220014,0.9108,8279.495930863917,2355.6628029073404
1026,5365973.895043417,0.9108,8279.495930863917,2356.5981093734813
1027,5366516.973535714,0.9108,8279.495930863917,2356.836615518539
1028,5367189.499280681,0.9108,8279.495930863917,2357.131971576935
1029,5367726.599796551,0.9108,8279.495930863917,2357.367852348068
1030,5368578.637676272,0.9108,8279.495930863917,2357.7420455319593
1031,5369608.0070087705,0.9108,8279.495930863917,2358.1941181417524
1032,5369783.073878534,0.9108,8279.495930863917,2358.271003020876
1033,5370281.735743127,0.9108,8279.495930863917,2358.490002522234
1034,5371310.47991185,0.9108,8279.495930863917,2358.941800576131
1035,5371858.391460332,0.9108,8279.495930863917,2359.182429275508
1036,5372773.950447396,0.9108,8279.495930863917,2359.5845193005694
1037,5374915.641511186,0.9108,8279.495930863917,2360.52509508616
1038,5375417.446298459,0.9108,8279.495930863917,2360.7454748785503
1039,5376316.397066376,0.9108,8279.495930863917,2361.140270999726
1040,5376697.574600474,0.9108,8279.495930863917,2361.3076743963434
1041,5376867.261701206,0.9108,8279.495930863917,2361.382196618887
1042,5377356.291298306,0.9108,8279.495930863917,2361.596965875409
1043,5377552.8989315145,0.9108,8279.495930863917,2361.683310905364
1044,5378227.388487055,0.9108,8279.495930863917,2361.9795294189967
1045,5379020.062403907,0.9108,8279.495930863917,2362.32765147295
1046,5380659.127320144,0.9108,8279.495930863917,2363.0474867457815
1047,5381106.076459608,0.9108,8279.495930863917,2363.2437753445797
1048,5381197.834370287,0.9108,8279.495930863917,2363.284073065563
1049,5381197.834370287,0.9108,8279.495930863917,2363.284073065563
1050,5381666.838326471,0.9108,8279.495930863917,2363.490047574208
1051,5381666.838326471,0.9108,8279.495930863917,2363.490047574208
1052,5381795.651543048,0.9108,8279.495930863917,2363.5466190351553
1053,5383194.187279795,0.9108,8279.495930863917,2364.1608200613946
1054,5383203.646061115,0.9108,8279.495930863917,2364.1649741155534
1055,5383441.226931864,0.9108,8279.495930863917,2364.269313540564
1056,5383441.226931864,0.9108,8279.495930863917,2364.269313540564
1057,5383585.825042244,0.9108,8279.495930863917,2364.332817322022
1058,5383585.825042244,0.9108,8279.495930863917,2364.332817322022
1059,5383598.117088819,0.9108,8279.495930863917,2364.338215673614
1060,5383759.539258099,0.9108,8279.495930863917,2364.409108150241
1061,5383759.539258099,0.9108,8279.495930863917,2364.409108150241
1062,5383759.539258099,0.9108,8279.495930863917,2364.409108150241
1063,5383759.539258099,0.9108,8279.495930863917,2364.409108150241
1064,5383759.539258099,0.9108,8279.495930863917,2364.409108150241
1065,5392239.077137861,0.9108,8279.495930863917,2368.1331037056925
1066,5402603.035923666,0.9112,8279.495930863917,2371.6431237592915
1067,5405096.389946682,0.9116,8279.495930863917,2371.6965291560696
1068,5405096.389946682,0.9116,8279.495930863917,2371.6965291560696
1069,5405096.389946682,0.9116,8279.495930863917,2371.6965291560696
1070,5405253.620938858,0.9116,8279.495930863917,2371.7655203768572
1071,5405331.968008459,0.9116,8279.495930863917,2371.799898204677
1072,5405368.856838216,0.9116,8279.495930863917,2371.816084615277
1073,5405368.856838216,0.9116,8279.495930863917,2371.816084615277
1074,5405535.91357936,0.9116,8279.495930863917,2371.8893872660637
1075,5405535.91357936,0.9116,8279.495930863917,2371.8893872660637
1076,5405535.91357936,0.9116,8279.495930863917,2371.8893872660637
1077,5405535.91357936,0.9116,8279.495930863917,2371.8893872660637
1078,5405576.5522338655,0.9116,8279.495930863917,2371.9072190582997
1079,5405644.907029125,0.9116,8279.495930863917,2371.937212386628
1080,5405689.770358847,0.9116,8279.495930863917,2371.9568979196347
1081,5405989.349572439,0.9116,8279.495930863917,2372.088349965967
1082,5406401.873826847,0.9116,8279.495930863917,2372.269361047322
1083,5406846.485158022,0.9116,8279.495930863917,2372.46445158316
1084,5406846.485158022,0.9116,8279.495930863917,2372.46445158316
1085,5406846.485158022,0.9116,8279.495930863917,2372.46445158316
1086,5406846.485158022,0.9116,8279.495930863917,2372.46445158316
1087,5406846.485158022,0.9116,8279.495930863917,2372.46445158316
1088,5406857.094722806,0.9116,8279.495930863917,2372.4691069428723
1089,5408320.810941986,0.9116,8279.495930863917,2373.1113694348337
1090,5413778.698525151,0.9116,8279.495930863917,2375.5062301558364
1091,5416354.342433799,0.9116,8279.495930863917,2376.6363942228168
1092,5416681.289349711,0.9116,8279.495930863917,2376.779854914309
1093,5417333.735015957,0.914,8279.495930863917,2370.8243916918846
1094,5417757.6292967815,0.9148,8279.495930863917,2368.9364360720515
1091,5416119.060233945,0.9116,8279.495930863917,2376.5331549951493
1092,5416951.402273446,0.912,8279.495930863917,2375.855878190108
1093,5417505.431358059,0.912,8279.495930863917,2376.0988734026573
1094,5418187.337539979,0.912,8279.495930863917,2376.3979550613944
1095,5419788.58246035,0.912,8279.495930863917,2377.100255465066
1096,5421466.447126484,0.912,8279.495930863917,2377.8361610203874
1097,5424323.326042796,0.912,8279.495930863917,2379.0891780889456
1098,5427648.033962591,0.912,8279.495930863917,2380.547383316926
1099,5433049.270949338,0.912,8279.495930863917,2382.9163469076043
1100,5438771.53404765,0.912,8279.495930863917,2385.426111424408
1101,5466340.505984781,0.912,8279.495930863917,2397.517765782799
1102,5505185.091648454,0.912,8279.495930863917,2414.5548647580936
1103,5522869.028096781,0.912,8279.495930863917,2422.3109772354305
1104,5535198.004751621,0.912,8279.495930863917,2427.718423136676
1105,5543943.754318846,0.912,8279.495930863917,2431.55427821002
1106,5548569.464823257,0.912,8279.495930863917,2433.5830986066917
1107,5549739.87043379,0.912,8279.495930863917,2434.096434400785
1108,5549739.87043379,0.912,8279.495930863917,2434.096434400785
1109,5550571.529289607,0.912,8279.495930863917,2434.4611970568453
1110,5550571.529289607,0.912,8279.495930863917,2434.4611970568453
1111,5550630.388756246,0.912,8279.495930863917,2434.4870126123888
1112,5552963.825269694,0.912,8279.495930863917,2435.5104496796907
1113,5555399.2769423295,0.912,8279.495930863917,2436.5786302378638
1114,5556662.997578776,0.912,8279.495930863917,2437.132893674902
1115,5563607.212526142,0.912,8279.495930863917,2440.1786019851497
1116,5571962.29743266,0.912,8279.495930863917,2443.8431129090613
1117,5574428.353358855,0.912,8279.495930863917,2444.9247163854625
1118,5574923.956670313,0.912,8279.495930863917,2445.1420862589093
1119,5575109.852648971,0.912,8279.495930863917,2445.223619582882
1120,5577449.0936490465,0.912,8279.495930863917,2446.249602477652
1121,5579955.385234086,0.912,8279.495930863917,2447.348853172845
1122,5581237.047074474,0.912,8279.495930863917,2447.91098555898
1123,5583940.716961889,0.912,8279.495930863917,2449.096805685039
1124,5586082.587143557,0.912,8279.495930863917,2450.036222431385
1125,5587534.946217386,0.912,8279.495930863917,2450.6732220251693
1126,5588269.909667963,0.912,8279.495930863917,2450.9955744157733
1127,5588440.527764318,0.912,8279.495930863917,2451.0704069141743
1128,5588809.32788665,0.912,8279.495930863917,2451.232161353794
1129,5589139.18746938,0.912,8279.495930863917,2451.3768366093773
1130,5589560.821230056,0.912,8279.495930863917,2451.561763697393
1131,5590101.67204806,0.912,8279.495930863917,2451.7989789684475
1132,5590289.025012425,0.912,8279.495930863917,2451.881151321239
1133,5590369.826001448,0.912,8279.495930863917,2451.9165903515122
1134,5590547.822425621,0.912,8279.495930863917,2451.9946589586057
1135,5590784.323950154,0.912,8279.495930863917,2452.098387697436
1136,5591533.769848066,0.912,8279.495930863917,2452.4270920386257
1137,5591919.351053161,0.912,8279.495930863917,2452.5962066022635
1138,5592466.734523942,0.912,8279.495930863917,2452.8362870719043
1139,5592490.529882902,0.912,8279.495930863917,2452.846723632852
1140,5594666.739999765,0.912,8279.495930863917,2453.801201754283
1141,5595095.083402326,0.912,8279.495930863917,2453.989071667687
1142,5596532.686309214,0.912,8279.495930863917,2454.619599258427
1143,5596532.686309214,0.912,8279.495930863917,2454.619599258427
1144,5597247.489628688,0.912,8279.495930863917,2454.933109486267
1145,5597622.024366482,0.912,8279.495930863917,2455.097379108106
1146,5597904.780303569,0.912,8279.495930863917,2455.2213948699864
1147,5598421.5475330455,0.912,8279.495930863917,2455.4480471636166
1148,5598767.81108454,0.912,8279.495930863917,2455.599917142342
1149,5598767.81108454,0.912,8279.495930863917,2455.599917142342
1150,5598969.655625988,0.912,8279.495930863917,2455.6884454499946
1151,5599580.342714439,0.912,8279.495930863917,2455.9562906642277
1152,5600727.339885622,0.912,8279.495930863917,2456.4593595989572
1153,5601259.3172555175,0.912,8279.495930863917,2456.692683006806
1154,5601636.098515715,0.912,8279.495930863917,2456.857937945489
1155,5601801.235543014,0.912,8279.495930863917,2456.930366466234
1156,5601844.052573334,0.912,8279.495930863917,2456.9491458654975
1157,5601867.5624076715,0.912,8279.495930863917,2456.959457196347
1158,5602119.98371649,0.912,8279.495930863917,2457.070168296706
1159,5602570.647231628,0.912,8279.495930863917,2457.26782773317
1160,5602570.647231628,0.912,8279.495930863917,2457.26782773317
1161,5602821.173969475,0.912,8279.495930863917,2457.3777078813487
1162,5602856.868448031,0.912,8279.495930863917,2457.3933633543998
1163,5602900.281394844,0.912,8279.495930863917,2457.4124041205455
1164,5602946.314038745,0.912,8279.495930863917,2457.4325938766424
1165,5602972.307466563,0.912,8279.495930863917,2457.4439945028785
1166,5602972.307466563,0.912,8279.495930863917,2457.4439945028785
1167,5603027.269143825,0.912,8279.495930863917,2457.468100501678
1168,5603176.10526941,0.912,8279.495930863917,2457.533379504127
1169,5603176.10526941,0.912,8279.495930863917,2457.533379504127
1170,5603355.196870395,0.912,8279.495930863917,2457.6119284519277
1171,5603355.196870395,0.912,8279.495930863917,2457.6119284519277
1172,5603361.875136265,0.912,8279.495930863917,2457.6148575159054
1173,5603962.486430982,0.912,8279.495930863917,2457.8782835223606
1174,5604107.674353666,0.912,8279.495930863917,2457.9419624358184
1175,5604690.817151048,0.912,8279.495930863917,2458.197726820635
1176,5605099.936320189,0.912,8279.495930863917,2458.3771650527146
1177,5605378.972047349,0.912,8279.495930863917,2458.4995491435743
1178,5605886.399817222,0.912,8279.495930863917,2458.722105182992
1179,5605903.71713338,0.912,8279.495930863917,2458.7297004970965
1180,5606157.619890584,0.912,8279.495930863917,2458.8410613555193
1181,5606248.809733764,0.912,8279.495930863917,2458.8810569007737
1182,5606344.570734132,0.912,8279.495930863917,2458.9230573395316
1183,5606351.235098122,0.912,8279.495930863917,2458.9259803061937
1184,5607296.165730224,0.912,8279.495930863917,2459.3404235658877
1185,5608350.619246057,0.9124,8279.495930863917,2458.724515232818
1186,5608350.619246057,0.9124,8279.495930863917,2458.724515232818
1187,5608359.429700685,0.9124,8279.495930863917,2458.728377773207
1188,5608386.634537092,0.9124,8279.495930863917,2458.7403044879843
1189,5609574.125804563,0.9124,8279.495930863917,2459.2609056574147
1190,5609596.346617507,0.9124,8279.495930863917,2459.2706473553294
1191,5610702.947596554,0.9128,8279.495930863917,2458.6778911466054
1192,5610702.947596554,0.9128,8279.495930863917,2458.6778911466054
1193,5610757.166140808,0.9128,8279.495930863917,2458.701650368452
1194,5610757.166140808,0.9128,8279.495930863917,2458.701650368452
1195,5610757.166140808,0.9128,8279.495930863917,2458.701650368452
1196,5610757.166140808,0.9128,8279.495930863917,2458.701650368452
1197,5610915.201661369,0.9128,8279.495930863917,2458.7709034449467
1198,5611750.199984966,0.9132,8279.495930863917,2458.0596583376987
1199,5611750.199984966,0.9132,8279.495930863917,2458.0596583376987
1200,5611750.199984966,0.9132,8279.495930863917,2458.0596583376987
1201,5612944.061270211,0.9132,8279.495930863917,2458.5825936356596
1202,5613280.145115585,0.9132,8279.495930863917,2458.7298051316625
1203,5614538.629576579,0.9132,8279.495930863917,2459.281046682689
1204,5614538.694735791,0.9132,8279.495930863917,2459.2810752237365
1205,5614538.694735791,0.9132,8279.495930863917,2459.2810752237365
1206,5615266.635547201,0.9132,8279.495930863917,2459.5999279663606
1207,5615410.150802116,0.9132,8279.495930863917,2459.6627905396917
1208,5615810.8046945585,0.9132,8279.495930863917,2459.8382850173275
1209,5615875.409775434,0.9132,8279.495930863917,2459.866583344474
1210,5618011.5867576115,0.9132,8279.495930863917,2460.8022719043415
1211,5620664.461369985,0.9132,8279.495930863917,2461.9642844371374
1212,5621213.386233016,0.9132,8279.495930863917,2462.204724587392
1213,5623290.657330071,0.9132,8279.495930863917,2463.114611182685
1214,5625295.555269618,0.9132,8279.495930863917,2463.992796876749
1215,5625951.270941621,0.9132,8279.495930863917,2464.2800135530533
1216,5627498.170671973,0.9132,8279.495930863917,2464.957586803317
1217,5629269.155021318,0.9136,8279.495930863917,2464.6537456310502
1218,5629647.042085634,0.9136,8279.495930863917,2464.8191953089463
1219,5630894.481580741,0.9136,8279.495930863917,2465.3653597113575
1220,5630908.3322804235,0.9136,8279.495930863917,2465.371423940641
1221,5631131.063402106,0.9136,8279.495930863917,2465.46894194488
1222,5631195.860654175,0.9136,8279.495930863917,2465.4973120202167
1223,5631235.649335241,0.9136,8279.495930863917,2465.5147326336432
1224,5631711.069078438,0.9136,8279.495930863917,2465.7228848854807
1225,5632022.637451575,0.9136,8279.495930863917,2465.8592983588333
1226,5632078.733845769,0.9136,8279.495930863917,2465.883858951738
1227,5632253.98261953,0.9136,8279.495930863917,2465.960587836922
1228,5632253.98261953,0.9136,8279.495930863917,2465.960587836922
1229,5632253.98261953,0.9136,8279.495930863917,2465.960587836922
1230,5632253.98261953,0.9136,8279.495930863917,2465.960587836922
1231,5632253.98261953,0.9136,8279.495930863917,2465.960587836922
1232,5632253.98261953,0.9136,8279.495930863917,2465.960587836922
1233,5632399.901718863,0.9136,8279.495930863917,2466.0244753585216
1234,5632399.901718863,0.9136,8279.495930863917,2466.0244753585216
1235,5638958.867226242,0.9136,8279.495930863917,2468.896176543889
1236,5641632.5308111105,0.9136,8279.495930863917,2470.066782316598
1237,5643441.415274665,0.9136,8279.495930863917,2470.858763255107
1238,5646353.826034688,0.9136,8279.495930863917,2472.1338993146624
1239,5647405.085749281,0.9136,8279.495930863917,2472.5941706432927
1240,5652580.503429944,0.9136,8279.495930863917,2474.8601153371033
1241,5655841.386045826,0.9136,8279.495930863917,2476.287822261745
1242,5659196.115929012,0.9136,8279.495930863917,2477.7566181825796
1243,5664859.849591208,0.9136,8279.495930863917,2480.236361467254
1244,5666561.985704858,0.9136,8279.495930863917,2480.9816049495876
1245,5668045.355209053,0.9136,8279.495930863917,2481.631066203613
1246,5668092.594740665,0.9136,8279.495930863917,2481.651749010799
1247,5669611.029853245,0.9136,8279.495930863917,2482.316562983032
1248,5672543.72373699,0.9136,8279.495930863917,2483.6005795696105
1249,5672744.960207188,0.9136,8279.495930863917,2483.688686605599
1250,5674501.93029015,0.9136,8279.495930863917,2484.4579379554075
1251,5675276.544785133,0.9136,8279.495930863917,2484.7970861581143
1252,5675845.723018662,0.9136,8279.495930863917,2485.0462885370675
1253,5677477.38658014,0.9136,8279.495930863917,2485.760677136664
1254,5680943.593040268,0.9136,8279.495930863917,2487.2782806656164
1255,5681083.835584098,0.9136,8279.495930863917,2487.339682830165
1256,5681505.231043146,0.9136,8279.495930863917,2487.5241817176648
1257,5681793.804945323,0.9136,8279.495930863917,2487.650527559248
1258,5682444.514251264,0.9136,8279.495930863917,2487.935426554844
1259,5683024.7481146585,0.914,8279.495930863917,2487.1005462208573
1260,5683596.787977185,0.914,8279.495930863917,2487.3508918937355
1261,5683706.5047801025,0.914,8279.495930863917,2487.3989080000447
1262,5684263.860757103,0.914,8279.495930863917,2487.6428274648156
1263,5684271.716491304,0.914,8279.495930863917,2487.6462654228903
1264,5684834.43704316,0.914,8279.495930863917,2487.8925326228273
1265,5685339.0573931895,0.914,8279.495930863917,2488.113373038595
1266,5685939.18243896,0.9144,8279.495930863917,2487.2874813818726
1267,5687045.933060764,0.9144,8279.495930863917,2487.771624261052
1268,5687913.62855838,0.9144,8279.495930863917,2488.1511935950916
1269,5687920.98829331,0.9144,8279.495930863917,2488.1544130766883
1270,5688023.654906664,0.9144,8279.495930863917,2488.1993241061523
1271,5688431.960040936,0.9144,8279.495930863917,2488.3779352760002
1272,5689513.690066446,0.9144,8279.495930863917,2488.8511330124434
1273,5691085.80374448,0.9144,8279.495930863917,2489.5388467823623
1274,5692171.387704023,0.9144,8279.495930863917,2490.0137304042096
1275,5692488.150127105,0.9144,8279.495930863917,2490.152296643528
1276,5697495.288353771,0.9144,8279.495930863917,2492.342645824047
1277,5699696.826997539,0.9144,8279.495930863917,2493.3056985990984
1278,5702017.366647279,0.9144,8279.495930863917,2494.3208078072084
1279,5707975.934913608,0.9144,8279.495930863917,2496.927355605253
1280,5721557.261452119,0.9144,8279.495930863917,2502.868443329886
1281,5732435.816026117,0.9144,8279.495930863917,2507.6272161094125
1282,5741128.490126125,0.9144,8279.495930863917,2511.429785706966
1283,5759744.43560822,0.9144,8279.495930863917,2519.573243923106
1284,5765331.644906933,0.9144,8279.495930863917,2522.0173424789737
1285,5779024.083037756,0.9144,8279.495930863917,2528.0070354495874
1286,5807186.384986125,0.9144,8279.495930863917,2540.3265026186023
1287,5815683.311333573,0.9144,8279.495930863917,2544.0434432780285
1288,5820684.501680653,0.9144,8279.495930863917,2546.231190586462
1289,5832639.324724773,0.9144,8279.495930863917,2551.460771970592
1290,5837622.302903893,0.9144,8279.495930863917,2553.640552451397
1291,5841185.012899077,0.9144,8279.495930863917,2555.199043262938
1292,5845336.3696855,0.9144,8279.495930863917,2557.015034858049
1293,5848478.236531572,0.9144,8279.495930863917,2558.3894298038376
1294,5857219.850819828,0.9144,8279.495930863917,2562.2134080576675
1295,5865363.954473572,0.9144,8279.495930863917,2565.7760080811777
1296,5868181.978857627,0.9144,8279.495930863917,2567.0087396577546
1297,5871415.616251211,0.9144,8279.495930863917,2568.423279200005
1298,5873198.401078888,0.9144,8279.495930863917,2569.2031500782537
1299,5875583.38810597,0.9144,8279.495930863917,2570.2464514899257
1300,5877227.843629414,0.9144,8279.495930863917,2570.965810861511
1301,5878924.874368908,0.9144,8279.495930863917,2571.7081690152704
1302,5881368.887239882,0.9144,8279.495930863917,2572.7772910060726
1303,5885545.253717893,0.9144,8279.495930863917,2574.6042229737063
1304,5890096.362932107,0.9144,8279.495930863917,2576.5950843972473
1305,5890509.763045921,0.9144,8279.495930863917,2576.775924342048
