Iteration,QD-Score,Coverage,Maximum,Average
884,11483.0069624275,1.0,1605.9220255434514,1148.30069624275
885,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
886,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
887,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
888,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
889,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
890,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
891,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
892,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
893,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
894,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
895,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
896,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
897,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
898,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
899,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
900,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
901,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
902,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
903,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
904,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
905,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
906,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
907,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
908,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
909,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
910,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
911,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
912,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
913,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
914,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
915,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
916,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
917,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
918,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
919,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
920,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
921,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
922,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
923,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
924,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
925,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
926,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
927,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
928,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
929,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
930,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
931,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
932,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
933,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
934,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
935,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
936,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
937,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
938,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
939,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
940,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
941,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
942,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
943,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
944,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
945,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
946,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
947,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
948,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
949,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
950,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
951,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
952,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
953,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
954,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
955,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
956,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
957,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
958,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
959,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
960,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
961,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
962,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
963,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
964,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
965,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
966,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
967,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
968,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
969,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
970,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
971,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
972,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
973,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
974,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
975,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
976,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
977,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
978,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
979,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
980,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
981,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
982,11495.251362979043,1.0,1605.9220255434514,1149.5251362979043
983,11513.111260795224,1.0,1623.7819233596324,1151.3111260795224
984,11513.111260795224,1.0,1623.7819233596324,1151.3111260795224
985,11513.111260795224,1.0,1623.7819233596324,1151.3111260795224
986,11513.111260795224,1.0,1623.7819233596324,1151.3111260795224
987,11513.111260795224,1.0,1623.7819233596324,1151.3111260795224
988,11513.111260795224,1.0,1623.7819233596324,1151.3111260795224
989,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
990,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
991,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
992,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
993,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
994,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
995,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
996,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
997,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
998,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
999,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1000,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1001,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1002,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1003,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1004,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1005,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1006,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1007,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1008,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1009,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1010,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1011,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1012,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1013,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1014,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1015,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1016,11518.742509603131,1.0,1629.4131721675396,1151.874250960313
1017,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1018,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1019,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1020,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1021,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1022,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1023,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1024,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1025,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1026,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1027,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1028,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1029,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1030,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1031,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1032,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1033,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1034,11537.287021061782,1.0,1629.4131721675396,1153.7287021061782
1035,11543.098959079389,1.0,1629.4131721675396,1154.3098959079389
1036,11543.098959079389,1.0,1629.4131721675396,1154.3098959079389
1037,11543.098959079389,1.0,1629.4131721675396,1154.3098959079389
1038,11543.098959079389,1.0,1629.4131721675396,1154.3098959079389
1039,11543.098959079389,1.0,1629.4131721675396,1154.3098959079389
1040,11543.098959079389,1.0,1629.4131721675396,1154.3098959079389
1041,11560.862854179744,1.0,1629.4131721675396,1156.0862854179745
1042,11560.862854179744,1.0,1629.4131721675396,1156.0862854179745
1043,11560.862854179744,1.0,1629.4131721675396,1156.0862854179745
1044,11563.082463988667,1.0,1629.4131721675396,1156.3082463988667
1045,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1046,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1047,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1048,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1049,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1050,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1051,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1052,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1053,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1054,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1055,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1056,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1057,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1058,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1059,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1060,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1061,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1062,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1063,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1064,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1065,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1066,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1067,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1068,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1069,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1070,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1071,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1072,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1073,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1074,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1075,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1076,11563.688975748424,1.0,1629.4131721675396,1156.3688975748423
1077,11575.063386363541,1.0,1629.4131721675396,1157.506338636354
1078,11575.063386363541,1.0,1629.4131721675396,1157.506338636354
1079,11575.063386363541,1.0,1629.4131721675396,1157.506338636354
1080,11575.063386363541,1.0,1629.4131721675396,1157.506338636354
1081,11575.063386363541,1.0,1629.4131721675396,1157.506338636354
1082,11575.063386363541,1.0,1629.4131721675396,1157.506338636354
1083,11575.063386363541,1.0,1629.4131721675396,1157.506338636354
1084,11587.55137432423,1.0,1629.4131721675396,1158.755137432423
1085,11587.55137432423,1.0,1629.4131721675396,1158.755137432423
1086,11587.55137432423,1.0,1629.4131721675396,1158.755137432423
1087,11587.55137432423,1.0,1629.4131721675396,1158.755137432423
1088,11590.17905629408,1.0,1629.4131721675396,1159.017905629408
1089,11591.841250244346,1.0,1629.4131721675396,1159.1841250244347
1090,11591.841250244346,1.0,1629.4131721675396,1159.1841250244347
1091,11591.841250244346,1.0,1629.4131721675396,1159.1841250244347
1092,11591.841250244346,1.0,1629.4131721675396,1159.1841250244347
1093,11597.190795468916,1.0,1629.4131721675396,1159.7190795468916
1094,11597.190795468916,1.0,1629.4131721675396,1159.7190795468916
1095,11597.190795468916,1.0,1629.4131721675396,1159.7190795468916
1096,11597.190795468916,1.0,1629.4131721675396,1159.7190795468916
1097,11597.190795468916,1.0,1629.4131721675396,1159.7190795468916
1098,11597.190795468916,1.0,1629.4131721675396,1159.7190795468916
1099,11597.190795468916,1.0,1629.4131721675396,1159.7190795468916
1100,11597.190795468916,1.0,1629.4131721675396,1159.7190795468916
1101,11597.190795468916,1.0,1629.4131721675396,1159.7190795468916
1102,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1103,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1104,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1105,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1106,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1107,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1108,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1109,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1110,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1111,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1112,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1113,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1114,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1115,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1116,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1117,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1118,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1119,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1120,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1121,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1122,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1123,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1124,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1125,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1126,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1127,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1128,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1129,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1130,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1131,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1132,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1133,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1134,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1135,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1136,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1137,11605.784455282617,1.0,1629.4131721675396,1160.5784455282617
1138,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1139,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1140,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1141,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1142,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1143,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1144,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1145,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1146,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1147,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1148,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1149,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1150,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1151,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1152,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1153,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1154,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1155,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1156,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1157,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1158,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1159,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1160,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1161,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1162,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1163,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1164,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1165,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1166,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1167,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1168,11607.3751034271,1.0,1629.4131721675396,1160.73751034271
1169,11611.823277534175,1.0,1629.4131721675396,1161.1823277534174
1170,11611.823277534175,1.0,1629.4131721675396,1161.1823277534174
1171,11611.823277534175,1.0,1629.4131721675396,1161.1823277534174
1172,11611.823277534175,1.0,1629.4131721675396,1161.1823277534174
1173,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1174,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1175,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1176,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1177,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1178,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1179,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1180,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1181,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1182,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1183,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1184,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1185,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1186,11617.730539084601,1.0,1629.4131721675396,1161.77305390846
1187,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1188,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1189,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1190,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1191,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1192,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1193,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1194,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1195,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1196,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1197,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1198,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1199,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1200,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1201,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1202,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1203,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1204,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1205,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1206,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1207,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1208,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1209,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1210,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1211,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1212,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1213,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1214,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1215,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1216,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1217,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1218,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1219,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1220,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1221,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1222,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1223,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1224,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1225,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1226,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1227,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1228,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1229,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1230,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1231,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1232,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1233,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1234,11620.330721905459,1.0,1629.4131721675396,1162.033072190546
1235,11629.413902444954,1.0,1629.4131721675396,1162.9413902444953
1236,11629.413902444954,1.0,1629.4131721675396,1162.9413902444953
1237,11629.413902444954,1.0,1629.4131721675396,1162.9413902444953
1238,11629.413902444954,1.0,1629.4131721675396,1162.9413902444953
1239,11629.413902444954,1.0,1629.4131721675396,1162.9413902444953
1240,11629.413902444954,1.0,1629.4131721675396,1162.9413902444953
1241,11629.413902444954,1.0,1629.4131721675396,1162.9413902444953
1242,11629.413902444954,1.0,1629.4131721675396,1162.9413902444953
1243,11643.783802706192,1.0,1629.4131721675396,1164.3783802706191
1244,11643.783802706192,1.0,1629.4131721675396,1164.3783802706191
1245,11643.783802706192,1.0,1629.4131721675396,1164.3783802706191
1246,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1247,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1248,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1249,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1250,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1251,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1252,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1253,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1254,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1255,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1256,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1257,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1258,11645.502628595943,1.0,1629.4131721675396,1164.5502628595943
1259,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1260,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1261,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1262,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1263,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1264,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1265,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1266,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1267,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1268,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1269,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1270,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1271,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1272,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1273,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1274,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1275,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1276,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1277,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1278,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1279,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1280,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1281,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1282,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1283,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1284,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1285,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1286,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1287,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1288,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1289,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1290,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1291,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1292,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1293,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1294,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1295,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1296,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1297,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1298,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1299,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1300,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1301,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1302,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1303,11655.069753128106,1.0,1629.4131721675396,1165.5069753128105
1304,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1305,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1306,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1307,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1308,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1309,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1310,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1311,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1312,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1313,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
1314,11655.2504505232,1.0,1629.4131721675396,1165.52504505232
