Iteration,QD-Score,Coverage,Maximum,Average
869,3292654.0846144552,0.746,5587.803156507015,1765.4981686940778
870,3292654.0846144552,0.746,5587.803156507015,1765.4981686940778
871,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
872,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
873,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
874,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
875,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
876,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
877,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
878,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
879,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
880,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
881,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
882,3293906.5548212603,0.746,5587.803156507015,1766.1697344886113
883,3294002.7325566066,0.746,5587.803156507015,1766.2213043198963
884,3294073.7958738757,0.746,5587.803156507015,1766.2594079752685
885,3294169.6328097954,0.746,5587.803156507015,1766.3107950722763
886,3294327.1449741255,0.746,5587.803156507015,1766.3952519968502
887,3294327.1449741255,0.746,5587.803156507015,1766.3952519968502
888,3294327.1449741255,0.746,5587.803156507015,1766.3952519968502
889,3294327.1449741255,0.746,5587.803156507015,1766.3952519968502
890,3295687.021892018,0.746,5587.803156507015,1767.1244085211893
891,3295687.021892018,0.746,5587.803156507015,1767.1244085211893
892,3295687.021892018,0.746,5587.803156507015,1767.1244085211893
893,3295687.021892018,0.746,5587.803156507015,1767.1244085211893
894,3295687.021892018,0.746,5587.803156507015,1767.1244085211893
895,3299607.1587767974,0.746,5587.803156507015,1769.226358593457
896,3299607.1587767974,0.746,5587.803156507015,1769.226358593457
897,3299607.1587767974,0.746,5587.803156507015,1769.226358593457
898,3299607.1587767974,0.746,5587.803156507015,1769.226358593457
899,3299607.1587767974,0.746,5587.803156507015,1769.226358593457
900,3299607.1587767974,0.746,5587.803156507015,1769.226358593457
901,3299607.1587767974,0.746,5587.803156507015,1769.226358593457
902,3299607.1587767974,0.746,5587.803156507015,1769.226358593457
903,3299631.8597616986,0.746,5587.803156507015,1769.2396030893826
904,3299661.268460472,0.746,5587.803156507015,1769.2553718286713
905,3299688.0806334987,0.746,5587.803156507015,1769.2697483289537
906,3299688.0806334987,0.746,5587.803156507015,1769.2697483289537
907,3299688.0806334987,0.746,5587.803156507015,1769.2697483289537
908,3299688.0806334987,0.746,5587.803156507015,1769.2697483289537
909,3299688.0806334987,0.746,5587.803156507015,1769.2697483289537
910,3299688.0806334987,0.746,5587.803156507015,1769.2697483289537
911,3299688.0806334987,0.746,5587.803156507015,1769.2697483289537
912,3299688.0806334987,0.746,5587.803156507015,1769.2697483289537
913,3300085.6299677338,0.7504,5587.803156507015,1759.107478660839
914,3300085.6299677338,0.7504,5587.803156507015,1759.107478660839
915,3300085.6299677338,0.7504,5587.803156507015,1759.107478660839
916,3300085.6299677338,0.7504,5587.803156507015,1759.107478660839
917,3300085.6299677338,0.7504,5587.803156507015,1759.107478660839
918,3300085.6299677338,0.7504,5587.803156507015,1759.107478660839
919,3300085.6299677338,0.7504,5587.803156507015,1759.107478660839
920,3300085.6299677338,0.7504,5587.803156507015,1759.107478660839
921,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
922,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
923,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
924,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
925,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
926,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
927,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
928,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
929,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
930,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
931,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
932,3300135.1384869516,0.7504,5587.803156507015,1759.133869129505
933,3300386.8429325162,0.7504,5587.803156507015,1759.2680399427059
934,3300835.1173418877,0.7508,5587.803156507015,1758.5695883547617
935,3300835.1173418877,0.7508,5587.803156507015,1758.5695883547617
936,3300835.1173418877,0.7508,5587.803156507015,1758.5695883547617
937,3300835.1173418877,0.7508,5587.803156507015,1758.5695883547617
938,3300835.1173418877,0.7508,5587.803156507015,1758.5695883547617
939,3300835.1173418877,0.7508,5587.803156507015,1758.5695883547617
940,3301227.1467185435,0.7508,5587.803156507015,1758.7784479054574
941,3302942.8186971187,0.7508,5587.803156507015,1759.6924979739576
942,3302942.8186971187,0.7508,5587.803156507015,1759.6924979739576
943,3302942.8186971187,0.7508,5587.803156507015,1759.6924979739576
944,3302942.8186971187,0.7508,5587.803156507015,1759.6924979739576
945,3303063.1577226697,0.7508,5587.803156507015,1759.7566104009961
946,3303270.0965449032,0.7508,5587.803156507015,1759.8668601730972
947,3303507.672674578,0.7508,5587.803156507015,1759.9934324318476
948,3303507.672674578,0.7508,5587.803156507015,1759.9934324318476
949,3304166.82735219,0.7508,5587.803156507015,1760.3446070070272
950,3305638.7761781067,0.7508,5587.803156507015,1761.128809897766
951,3306823.7582776756,0.7512,5587.803156507015,1760.8220225120742
952,3309349.0210404727,0.752,5587.803156507015,1760.2920324683366
953,3309349.0210404727,0.752,5587.803156507015,1760.2920324683366
954,3309349.0210404727,0.752,5587.803156507015,1760.2920324683366
955,3309349.0210404727,0.752,5587.803156507015,1760.2920324683366
956,3309349.0210404727,0.752,5587.803156507015,1760.2920324683366
957,3309349.0210404727,0.752,5587.803156507015,1760.2920324683366
958,3309349.0210404727,0.752,5587.803156507015,1760.2920324683366
959,3309582.466909787,0.752,5587.803156507015,1760.4162058030784
960,3309582.466909787,0.752,5587.803156507015,1760.4162058030784
961,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
962,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
963,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
964,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
965,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
966,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
967,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
968,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
969,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
970,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
971,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
972,3310595.8811258436,0.752,5587.803156507015,1760.955255918002
973,3313472.2190853986,0.752,5587.803156507015,1762.4852229177652
974,3315725.2280008406,0.752,5587.803156507015,1763.6836319153408
975,3321117.012455821,0.752,5587.803156507015,1766.5516023701175
976,3332631.6099886177,0.752,5587.803156507015,1772.6763882918178
977,3338816.5273249885,0.752,5587.803156507015,1775.9662379388237
978,3338816.5273249885,0.752,5587.803156507015,1775.9662379388237
979,3338834.0837740144,0.752,5587.803156507015,1775.9755764755396
980,3338834.0837740144,0.752,5587.803156507015,1775.9755764755396
981,3338834.0837740144,0.752,5587.803156507015,1775.9755764755396
982,3338834.0837740144,0.752,5587.803156507015,1775.9755764755396
983,3338834.0837740144,0.752,5587.803156507015,1775.9755764755396
984,3338834.0837740144,0.752,5587.803156507015,1775.9755764755396
985,3338834.0837740144,0.752,5587.803156507015,1775.9755764755396
986,3338834.0837740144,0.752,5587.803156507015,1775.9755764755396
987,3338879.2001012107,0.752,5587.803156507015,1775.9995745219205
988,3341139.8769047996,0.7524,5587.803156507015,1776.2572445001592
989,3342296.773739805,0.7524,5587.803156507015,1776.872288006276
990,3354241.280849,0.7532,5587.803156507015,1781.3283488311206
991,3361301.897926404,0.754,5587.803156507015,1783.184030730188
992,3365443.013563277,0.7544,5587.803156507015,1784.4342595775595
993,3369032.467137017,0.7548,5587.803156507015,1785.3908145930136
994,3377339.3341716547,0.7556,5587.803156507015,1787.8980064434381
995,3396101.3346552034,0.7568,5587.803156507015,1794.979563771249
996,3403344.673355349,0.7568,5587.803156507015,1798.8079668897192
997,3403344.673355349,0.7568,5587.803156507015,1798.8079668897192
998,3403344.673355349,0.7568,5587.803156507015,1798.8079668897192
999,3403344.673355349,0.7568,5587.803156507015,1798.8079668897192
1000,3403344.673355349,0.7568,5587.803156507015,1798.8079668897192
1001,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1002,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1003,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1004,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1005,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1006,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1007,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1008,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1009,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1010,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1011,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1012,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1013,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1014,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1015,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1016,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1017,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1018,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1019,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1020,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1021,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1022,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1023,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1024,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1025,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1026,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1027,3403364.5302680973,0.7568,5587.803156507015,1798.818462086732
1028,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1029,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1030,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1031,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1032,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1033,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1034,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1035,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1036,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1037,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1038,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1039,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1040,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1041,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1042,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1043,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1044,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1045,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1046,3403365.546149302,0.7568,5587.803156507015,1798.8189990218298
1047,3403856.8914506496,0.7572,5587.803156507015,1798.1283103278656
1048,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1049,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1050,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1051,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1052,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1053,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1054,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1055,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1056,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1057,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1058,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1059,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1060,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1061,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1062,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1063,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1064,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1065,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1066,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1067,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1068,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1069,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1070,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1071,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1072,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1073,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1074,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1075,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1076,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1077,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1078,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1079,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1080,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1081,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1082,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1083,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1084,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1085,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1086,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1087,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1088,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1089,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1090,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1091,3403863.3236291767,0.7572,5587.803156507015,1798.1317082034743
1092,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1093,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1094,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1095,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1096,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1097,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1098,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1099,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1100,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1101,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1102,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1103,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1104,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1105,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1106,3403868.5408207807,0.7572,5587.803156507015,1798.134464247639
1107,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1108,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1109,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1110,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1111,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1112,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1113,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1114,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1115,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1116,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1117,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1118,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1119,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1120,3403894.92331734,0.7572,5587.803156507015,1798.1484011185105
1121,3403924.5097565386,0.7572,5587.803156507015,1798.1640305105857
1122,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1123,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1124,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1125,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1126,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1127,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1128,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1129,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1130,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1131,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1132,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1133,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1134,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1135,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1136,3403931.4061349067,0.7572,5587.803156507015,1798.167673605339
1137,3403961.660691831,0.7572,5587.803156507015,1798.1836559386322
1138,3404029.7040340933,0.7572,5587.803156507015,1798.2196006519246
1139,3404029.7040340933,0.7572,5587.803156507015,1798.2196006519246
1140,3404034.27079666,0.7572,5587.803156507015,1798.2220130991336
1141,3404034.27079666,0.7572,5587.803156507015,1798.2220130991336
1142,3404034.27079666,0.7572,5587.803156507015,1798.2220130991336
1143,3404034.27079666,0.7572,5587.803156507015,1798.2220130991336
1144,3404034.27079666,0.7572,5587.803156507015,1798.2220130991336
1145,3404034.27079666,0.7572,5587.803156507015,1798.2220130991336
1146,3404034.27079666,0.7572,5587.803156507015,1798.2220130991336
1147,3404034.27079666,0.7572,5587.803156507015,1798.2220130991336
1148,3404034.27079666,0.7572,5587.803156507015,1798.2220130991336
1149,3404123.883396855,0.7572,5587.803156507015,1798.2693520321475
1150,3406335.1437407047,0.7572,5587.803156507015,1799.4374768836265
1151,3408326.2079316527,0.7572,5587.803156507015,1800.4892804710262
1152,3420149.496159789,0.7572,5587.803156507015,1806.735074569355
1153,3435063.3897361937,0.7572,5587.803156507015,1814.6135180856809
1154,3446680.8835777347,0.7572,5587.803156507015,1820.7505988260616
1155,3456653.394561149,0.7572,5587.803156507015,1826.0186976022976
1156,3457504.9132833793,0.7572,5587.803156507015,1826.4685226008344
1157,3473713.4617990567,0.7572,5587.803156507015,1835.0308831479433
1158,3482874.440506846,0.7572,5587.803156507015,1839.870280246617
1159,3485080.379687733,0.7572,5587.803156507015,1841.0355941298114
1160,3489496.186220968,0.7572,5587.803156507015,1843.3682969999832
1161,3489532.9455598895,0.7572,5587.803156507015,1843.3877155625407
1162,3490156.12761463,0.7572,5587.803156507015,1843.716918972335
1163,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1164,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1165,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1166,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1167,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1168,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1169,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1170,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1171,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1172,3490250.566382403,0.7572,5587.803156507015,1843.7668073863724
1173,3490263.162976361,0.7572,5587.803156507015,1843.7734616885161
1174,3490371.7060688934,0.7572,5587.803156507015,1843.830800881613
1175,3490379.3093386195,0.7572,5587.803156507015,1843.8348174002215
1176,3490599.754919352,0.7572,5587.803156507015,1843.9512704275498
1177,3490632.6086773532,0.7572,5587.803156507015,1843.9686258200493
1178,3491882.1998956967,0.7592,5587.803156507015,1839.7693360883545
1179,3492296.956799233,0.7596,5587.803156507015,1839.0189345967524
1180,3492591.6723841317,0.7596,5587.803156507015,1839.1741297441451
1181,3493246.9783011684,0.7596,5587.803156507015,1839.5192092159919
1182,3493253.235431994,0.7596,5587.803156507015,1839.522504176932
1183,3493318.3092133473,0.7596,5587.803156507015,1839.5567715710097
1184,3493355.54985571,0.7596,5587.803156507015,1839.576382230495
1185,3493440.495839853,0.7596,5587.803156507015,1839.6211141863364
1186,3493487.7841108567,0.7596,5587.803156507015,1839.6460158561647
1187,3493543.4018469458,0.7596,5587.803156507015,1839.6753037635312
1188,3493646.784364647,0.7596,5587.803156507015,1839.72974426785
1189,3493646.784364647,0.7596,5587.803156507015,1839.72974426785
1190,3493646.784364647,0.7596,5587.803156507015,1839.72974426785
1191,3493646.784364647,0.7596,5587.803156507015,1839.72974426785
1192,3493646.784364647,0.7596,5587.803156507015,1839.72974426785
1193,3493646.784364647,0.7596,5587.803156507015,1839.72974426785
1194,3497490.1023497707,0.7596,5587.803156507015,1841.7536083990367
1195,3497490.1023497707,0.7596,5587.803156507015,1841.7536083990367
1196,3497490.1023497707,0.7596,5587.803156507015,1841.7536083990367
1197,3497520.1102033528,0.7596,5587.803156507015,1841.7694103229871
1198,3497520.1102033528,0.7596,5587.803156507015,1841.7694103229871
1199,3497520.1102033528,0.7596,5587.803156507015,1841.7694103229871
1200,3497520.1102033528,0.7596,5587.803156507015,1841.7694103229871
1201,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1202,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1203,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1204,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1205,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1206,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1207,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1208,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1209,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1210,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1211,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1212,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1213,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1214,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1215,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1216,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1217,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1218,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1219,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1220,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1221,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1222,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1223,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1224,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1225,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1226,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1227,3500102.663031146,0.7596,5587.803156507015,1843.1293644187183
1228,3500108.4895679085,0.7596,5587.803156507015,1843.1324326318634
1229,3500108.4895679085,0.7596,5587.803156507015,1843.1324326318634
1230,3500108.4895679085,0.7596,5587.803156507015,1843.1324326318634
1231,3500108.4895679085,0.7596,5587.803156507015,1843.1324326318634
1232,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1233,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1234,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1235,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1236,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1237,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1238,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1239,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1240,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1241,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1242,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1243,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1244,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1245,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1246,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1247,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1248,3500114.198623643,0.7596,5587.803156507015,1843.135438980328
1249,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1250,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1251,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1252,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1253,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1254,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1255,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1256,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1257,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1258,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1259,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1260,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1261,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1262,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1263,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1264,3500385.120160589,0.7596,5587.803156507015,1843.2781043499679
1265,3500403.1141048227,0.7596,5587.803156507015,1843.2875798340299
1266,3500403.1141048227,0.7596,5587.803156507015,1843.2875798340299
1267,3500420.589521495,0.7596,5587.803156507015,1843.296782265137
1268,3500420.589521495,0.7596,5587.803156507015,1843.296782265137
1269,3500468.422329705,0.7596,5587.803156507015,1843.3219706844156
1270,3500515.3743898133,0.7596,5587.803156507015,1843.3466953079585
1271,3500515.3743898133,0.7596,5587.803156507015,1843.3466953079585
1272,3500515.3743898133,0.7596,5587.803156507015,1843.3466953079585
1273,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1274,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1275,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1276,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1277,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1278,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1279,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1280,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1281,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1282,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1283,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1284,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1285,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1286,3500528.3132322975,0.7596,5587.803156507015,1843.3535088111098
1287,3501155.3878725953,0.7596,5587.803156507015,1843.6837218918354
1288,3501310.973971475,0.7596,5587.803156507015,1843.765652433636
1289,3503429.27559805,0.7596,5587.803156507015,1844.8811351227225
1290,3504507.953375275,0.7596,5587.803156507015,1845.449159228686
1291,3505532.508067466,0.7596,5587.803156507015,1845.988682499982
1292,3505532.508067466,0.7596,5587.803156507015,1845.988682499982
1293,3505532.508067466,0.7596,5587.803156507015,1845.988682499982
1294,3505532.508067466,0.7596,5587.803156507015,1845.988682499982
