Iteration,QD-Score,Coverage,Maximum,Average
877,2315549.728205362,0.446,9690.89494960308,2076.726213637096
878,2315549.728205362,0.446,9690.89494960308,2076.726213637096
879,2315549.728205362,0.446,9690.89494960308,2076.726213637096
880,2315680.8405315545,0.446,9690.89494960308,2076.8438031673136
881,2315877.7509829192,0.446,9690.89494960308,2077.020404468986
882,2316235.2023611455,0.446,9690.89494960308,2077.3409886647046
883,2316631.702007952,0.446,9690.89494960308,2077.696593729105
884,2316845.6531755356,0.446,9690.89494960308,2077.8884781843367
885,2317086.239858642,0.446,9690.89494960308,2078.104250994298
886,2317796.511235586,0.446,9690.89494960308,2078.74126568214
887,2317916.439618245,0.446,9690.89494960308,2078.8488247697264
888,2318565.330188456,0.446,9690.89494960308,2079.430789406687
889,2319168.7228709846,0.446,9690.89494960308,2079.971948763215
890,2319325.504360846,0.446,9690.89494960308,2080.112559964884
891,2320749.4222562104,0.446,9690.89494960308,2081.389616373283
892,2321064.786978188,0.446,9690.89494960308,2081.6724546889577
893,2321639.3515303996,0.446,9690.89494960308,2082.1877592200894
894,2322213.499830189,0.446,9690.89494960308,2082.702690430663
895,2322822.0609270004,0.446,9690.89494960308,2083.2484851363233
896,2323227.1672395137,0.446,9690.89494960308,2083.6118091834205
897,2323519.352125135,0.446,9690.89494960308,2083.8738584081925
898,2323676.7113202005,0.446,9690.89494960308,2084.0149877311214
899,2324027.761779752,0.446,9690.89494960308,2084.329831192603
900,2324140.397998896,0.446,9690.89494960308,2084.430850223225
901,2324300.4081008104,0.446,9690.89494960308,2084.5743570410855
902,2324684.88624846,0.446,9690.89494960308,2084.9191804918923
903,2324942.86220304,0.446,9690.89494960308,2085.1505490610225
904,2325093.040780487,0.446,9690.89494960308,2085.2852383681497
905,2325203.974124064,0.446,9690.89494960308,2085.3847301561113
906,2325437.9565119883,0.446,9690.89494960308,2085.5945798313796
907,2325675.757489838,0.446,9690.89494960308,2085.807854250976
908,2325825.078704848,0.446,9690.89494960308,2085.941774623182
909,2325975.924814572,0.446,9690.89494960308,2086.077062613966
910,2326200.51268095,0.446,9690.89494960308,2086.2784867093724
911,2326273.3245138074,0.446,9690.89494960308,2086.343788801621
912,2326400.288846269,0.446,9690.89494960308,2086.4576581580886
913,2326613.9952840116,0.446,9690.89494960308,2086.649323124674
914,2326804.2392781046,0.446,9690.89494960308,2086.819945540901
915,2326837.9840757158,0.446,9690.89494960308,2086.8502099333773
916,2327205.5081926966,0.446,9690.89494960308,2087.1798279755126
917,2327409.834851446,0.446,9690.89494960308,2087.3630805842567
918,2327440.262137809,0.446,9690.89494960308,2087.390369630322
919,2327866.4328956986,0.446,9690.89494960308,2087.7725855566805
920,2327938.336029878,0.446,9690.89494960308,2087.837072672536
921,2328078.690770426,0.446,9690.89494960308,2087.9629513636105
922,2328366.1055336143,0.446,9690.89494960308,2088.220722451672
923,2328700.1559768585,0.446,9690.89494960308,2088.5203192617564
924,2328948.861016741,0.446,9690.89494960308,2088.7433731091846
925,2329097.961099305,0.446,9690.89494960308,2088.8770951563274
926,2329291.927588978,0.446,9690.89494960308,2089.0510561336123
927,2329564.8721142435,0.446,9690.89494960308,2089.2958494298146
928,2329739.4395500086,0.446,9690.89494960308,2089.452412152474
929,2330155.069223311,0.446,9690.89494960308,2089.82517419131
930,2330155.069223311,0.446,9690.89494960308,2089.82517419131
931,2330578.46992233,0.446,9690.89494960308,2090.2049057599374
932,2331096.564586272,0.446,9690.89494960308,2090.669564651365
933,2332785.5486010932,0.446,9690.89494960308,2092.18434852116
934,2333485.9970507766,0.446,9690.89494960308,2092.812553408768
935,2333627.792384496,0.446,9690.89494960308,2092.939724111656
936,2333805.234483352,0.446,9690.89494960308,2093.0988650074905
937,2333821.717566457,0.446,9690.89494960308,2093.113648041666
938,2333976.3017424014,0.446,9690.89494960308,2093.2522885582075
939,2334872.7379642394,0.446,9690.89494960308,2094.056267232502
940,2334894.6471872474,0.446,9690.89494960308,2094.075916759863
941,2335061.1348307277,0.446,9690.89494960308,2094.225233032043
942,2335575.346019497,0.446,9690.89494960308,2094.686408986096
943,2335625.073605981,0.446,9690.89494960308,2094.731007718369
944,2335819.1002625613,0.446,9690.89494960308,2094.9050226570057
945,2336346.646083179,0.446,9690.89494960308,2095.3781579221336
946,2336498.5289322045,0.446,9690.89494960308,2095.5143757239503
947,2337247.1624675896,0.446,9690.89494960308,2096.1857959350577
948,2337370.5863409904,0.446,9690.89494960308,2096.2964899919198
949,2337607.7916137124,0.446,9690.89494960308,2096.509230146827
950,2338360.273802223,0.446,9690.89494960308,2097.184102064774
951,2338444.849317398,0.446,9690.89494960308,2097.2599545447515
952,2338719.1340886974,0.446,9690.89494960308,2097.505949855334
953,2339199.3514353656,0.446,9690.89494960308,2097.936638058624
954,2339266.311241736,0.446,9690.89494960308,2097.9966916966246
955,2339562.1911732815,0.446,9690.89494960308,2098.2620548639297
956,2339710.6793207787,0.446,9690.89494960308,2098.3952280903845
957,2340019.2672857307,0.446,9690.89494960308,2098.671988597068
958,2340245.1572048687,0.446,9690.89494960308,2098.874580452797
959,2340270.0986943985,0.446,9690.89494960308,2098.8969495017027
960,2340521.428793552,0.446,9690.89494960308,2099.1223576623784
961,2340521.428793552,0.446,9690.89494960308,2099.1223576623784
962,2340521.428793552,0.446,9690.89494960308,2099.1223576623784
963,2340779.097666266,0.446,9690.89494960308,2099.353450821763
964,2340779.097666266,0.446,9690.89494960308,2099.353450821763
965,2341310.772958472,0.446,9690.89494960308,2099.8302896488535
966,2341986.3749968316,0.446,9690.89494960308,2100.43621075949
967,2342880.516465726,0.446,9690.89494960308,2101.2381313593955
968,2342880.516465726,0.446,9690.89494960308,2101.2381313593955
969,2342880.516465726,0.446,9690.89494960308,2101.2381313593955
970,2342935.93968735,0.446,9690.89494960308,2101.287838284619
971,2342935.93968735,0.446,9690.89494960308,2101.287838284619
972,2342935.93968735,0.446,9690.89494960308,2101.287838284619
973,2343319.440471711,0.446,9690.89494960308,2101.6317851764225
974,2343391.5591615103,0.446,9690.89494960308,2101.6964656157043
975,2343391.5591615103,0.446,9690.89494960308,2101.6964656157043
976,2343391.5591615103,0.446,9690.89494960308,2101.6964656157043
977,2343391.5591615103,0.446,9690.89494960308,2101.6964656157043
978,2343391.5591615103,0.446,9690.89494960308,2101.6964656157043
979,2343391.5591615103,0.446,9690.89494960308,2101.6964656157043
980,2343391.5591615103,0.446,9690.89494960308,2101.6964656157043
981,2343391.5591615103,0.446,9690.89494960308,2101.6964656157043
982,2343431.7648845217,0.446,9690.89494960308,2101.732524560109
983,2343431.7648845217,0.446,9690.89494960308,2101.732524560109
984,2344966.745832946,0.446,9690.89494960308,2103.1091890878442
985,2345973.7845154307,0.446,9690.89494960308,2104.0123627941084
986,2348854.3142837067,0.446,9690.89494960308,2106.5957975638626
987,2349387.8577827234,0.446,9690.89494960308,2107.0743119127565
988,2352748.3262389917,0.446,9690.89494960308,2110.0881849677057
989,2352749.717365577,0.446,9690.89494960308,2110.0894326148673
990,2365422.6168862362,0.446,9690.89494960308,2121.455261781378
991,2372443.497587635,0.446,9690.89494960308,2127.752015773664
992,2383135.9773684996,0.446,9690.89494960308,2137.341683738565
993,2383135.9773684996,0.446,9690.89494960308,2137.341683738565
994,2383135.9773684996,0.446,9690.89494960308,2137.341683738565
995,2383135.9773684996,0.446,9690.89494960308,2137.341683738565
996,2383135.9773684996,0.446,9690.89494960308,2137.341683738565
997,2383135.9773684996,0.446,9690.89494960308,2137.341683738565
998,2383135.9773684996,0.446,9690.89494960308,2137.341683738565
999,2383135.9773684996,0.446,9690.89494960308,2137.341683738565
1000,2385509.2311008708,0.446,9690.89494960308,2139.4701624223057
1001,2393981.341025187,0.446,9690.89494960308,2147.0684672871635
1002,2425267.8624887005,0.446,9690.89494960308,2175.1281277925564
1003,2438841.4553121584,0.446,9690.89494960308,2187.301753643191
1004,2445611.3099734564,0.446,9690.89494960308,2193.3733721735034
1005,2452236.2505356926,0.446,9690.89494960308,2199.3150229019666
1006,2494259.713993754,0.446,9690.89494960308,2237.004227797089
1007,2536903.520323219,0.446,9690.89494960308,2275.2497940118556
1008,2569549.378657021,0.446,9690.89494960308,2304.528590723786
1009,2614621.9665059946,0.446,9690.89494960308,2344.952436328246
1010,2655127.9372483157,0.446,9690.89494960308,2381.280661209252
1011,2660163.2399711274,0.446,9690.89494960308,2385.796627776796
1012,2660818.502534809,0.446,9690.89494960308,2386.3843072061068
1013,2662060.8117584134,0.446,9690.89494960308,2387.4984858819853
1014,2694175.1685550357,0.446,9690.89494960308,2416.3005996009288
1015,2701363.9276188756,0.446,9690.89494960308,2422.7479171469736
1016,2705546.3766865875,0.446,9690.89494960308,2426.4989925440245
1017,2715875.829274192,0.446,9690.89494960308,2435.763075582235
1018,2715995.4061378622,0.446,9690.89494960308,2435.8703194061545
1019,2733965.4839890385,0.446,9690.89494960308,2451.9869811560884
1020,2734232.36821548,0.446,9690.89494960308,2452.2263392067084
1021,2749676.8114569806,0.446,9690.89494960308,2466.077857808951
1022,2750008.35248064,0.446,9690.89494960308,2466.3752040185113
1023,2750440.0320628784,0.446,9690.89494960308,2466.7623605945096
1024,2750916.1549113654,0.446,9690.89494960308,2467.1893766021212
1025,2763089.0067182207,0.446,9690.89494960308,2478.106732482709
1026,2772682.4735814,0.446,9690.89494960308,2486.7107386380267
1027,2772932.444279375,0.446,9690.89494960308,2486.9349276048206
1028,2781787.339737239,0.446,9690.89494960308,2494.8765378809317
1029,2781787.339737239,0.446,9690.89494960308,2494.8765378809317
1030,2781850.958283081,0.446,9690.89494960308,2494.9335948727185
1031,2790728.76849977,0.446,9690.89494960308,2502.895756502036
1032,2790728.76849977,0.446,9690.89494960308,2502.895756502036
1033,2790827.2941899444,0.446,9690.89494960308,2502.984120349726
1034,2808483.011784163,0.446,9690.89494960308,2518.8188446494732
1035,2833241.3428968815,0.446,9690.89494960308,2541.023625916486
1036,2851067.9808989195,0.446,9690.89494960308,2557.011642061811
1037,2909760.721722832,0.446,9690.89494960308,2609.650871500298
1038,2917861.241066804,0.446,9690.89494960308,2616.9159112706766
1039,2917861.241066804,0.446,9690.89494960308,2616.9159112706766
1040,2917861.241066804,0.446,9690.89494960308,2616.9159112706766
1041,2918400.0017870096,0.4472,9690.89494960308,2610.3756724391856
1042,2918400.0017870096,0.4472,9690.89494960308,2610.3756724391856
1043,2918400.0017870096,0.4472,9690.89494960308,2610.3756724391856
1044,2918400.0017870096,0.4472,9690.89494960308,2610.3756724391856
1045,2918400.0017870096,0.4472,9690.89494960308,2610.3756724391856
1046,2918400.0017870096,0.4472,9690.89494960308,2610.3756724391856
1047,2918466.805264452,0.4472,9690.89494960308,2610.435425102372
1048,2918466.805264452,0.4472,9690.89494960308,2610.435425102372
1049,2918466.805264452,0.4472,9690.89494960308,2610.435425102372
1050,2918472.463041714,0.4472,9690.89494960308,2610.440485726041
1051,2918472.463041714,0.4472,9690.89494960308,2610.440485726041
1052,2918472.463041714,0.4472,9690.89494960308,2610.440485726041
1053,2918472.463041714,0.4472,9690.89494960308,2610.440485726041
1054,2918556.4127702625,0.4472,9690.89494960308,2610.5155749286782
1055,2919906.079353407,0.4472,9690.89494960308,2611.7227901193264
1056,2921902.5197035703,0.4472,9690.89494960308,2613.508514940582
1057,2923965.3879631436,0.4472,9690.89494960308,2615.3536564965507
1058,2927649.7091193236,0.4472,9690.89494960308,2618.6491137024364
1059,2930738.4381594574,0.4472,9690.89494960308,2621.411840929747
1060,2932506.6063103355,0.4472,9690.89494960308,2622.993386681874
1061,2933074.812592093,0.4472,9690.89494960308,2623.501621280942
1062,2933157.934550623,0.4472,9690.89494960308,2623.575970081058
1063,2933157.934550623,0.4472,9690.89494960308,2623.575970081058
1064,2933157.934550623,0.4472,9690.89494960308,2623.575970081058
1065,2934048.713660292,0.4472,9690.89494960308,2624.3727313598315
1066,2934048.713660292,0.4472,9690.89494960308,2624.3727313598315
1067,2934048.713660292,0.4472,9690.89494960308,2624.3727313598315
1068,2934937.7716283123,0.4472,9690.89494960308,2625.1679531559143
1069,2937633.550945596,0.4472,9690.89494960308,2627.5792047813916
1070,2941528.2778505124,0.4472,9690.89494960308,2631.0628603314062
1071,2946154.1750741517,0.4472,9690.89494960308,2635.2005143775955
1072,2956470.9118375815,0.4472,9690.89494960308,2644.4283647921125
1073,2961087.5042067086,0.4472,9690.89494960308,2648.557696070401
1074,2967428.683373574,0.4472,9690.89494960308,2654.229591568492
1075,2973187.301935629,0.4472,9690.89494960308,2659.380413180348
1076,2982620.8490459956,0.4472,9690.89494960308,2667.8182907388154
1077,2989048.451814345,0.4472,9690.89494960308,2673.567488206033
1078,2989216.741145543,0.4472,9690.89494960308,2673.718015335906
1079,2989216.741145543,0.4472,9690.89494960308,2673.718015335906
1080,2989216.741145543,0.4472,9690.89494960308,2673.718015335906
1081,2989887.8330428875,0.4472,9690.89494960308,2674.3182764247654
1082,2997278.4023140348,0.4472,9690.89494960308,2680.9288035009254
1083,3006958.566097883,0.4472,9690.89494960308,2689.5872684238666
1084,3016867.9545815983,0.4472,9690.89494960308,2698.450764384256
1085,3031381.476166705,0.4472,9690.89494960308,2711.4324473763018
1086,3048822.409780077,0.4472,9690.89494960308,2727.032566887368
1087,3065607.105090455,0.4472,9690.89494960308,2742.0457111721425
1088,3091636.119077901,0.4472,9690.89494960308,2765.327476813865
1089,3143187.555641917,0.4472,9690.89494960308,2811.4378851895503
1090,3197815.2744020736,0.4472,9690.89494960308,2860.2998876583843
1091,3241722.574682883,0.4472,9690.89494960308,2899.5729648326324
1092,3298783.171044401,0.4472,9690.89494960308,2950.6110653348846
1093,3324168.000741676,0.4472,9690.89494960308,2973.316637514916
1094,3339586.3347080145,0.4472,9690.89494960308,2987.1076339069896
1095,3351210.5328789866,0.4472,9690.89494960308,2997.504948907859
1096,3385566.4113589204,0.4472,9690.89494960308,3028.2347149900897
1097,3398522.9742203285,0.4472,9690.89494960308,3039.823769427843
1098,3406364.613284879,0.4472,9690.89494960308,3046.8377578576733
1099,3419202.6274091876,0.4472,9690.89494960308,3058.3207758579497
1100,3424687.0553002274,0.4472,9690.89494960308,3063.2263464223856
1101,3454571.6248916066,0.4472,9690.89494960308,3089.956730672278
1102,3476869.4565595863,0.4472,9690.89494960308,3109.9011239352294
1103,3497045.085282922,0.448,9690.89494960308,3122.361683288323
1104,3503290.260707259,0.448,9690.89494960308,3127.9377327743387
1105,3512740.6287184237,0.448,9690.89494960308,3136.3755613557355
1106,3513031.660406923,0.448,9690.89494960308,3136.6354110776097
1107,3517746.630912709,0.448,9690.89494960308,3140.845206172062
1108,3535499.259842648,0.448,9690.89494960308,3156.69576771665
1109,3541034.2542960644,0.448,9690.89494960308,3161.6377270500575
1110,3542207.227748871,0.448,9690.89494960308,3162.6850247757775
1111,3543602.593406296,0.448,9690.89494960308,3163.930886969907
1112,3547637.7594429017,0.448,9690.89494960308,3167.5337137883052
1113,3550624.6316375732,0.448,9690.89494960308,3170.200563962119
1114,3556432.984394574,0.448,9690.89494960308,3175.3865932094413
1115,3561872.256876993,0.448,9690.89494960308,3180.2430864973153
1116,3567915.375181031,0.448,9690.89494960308,3185.6387278402062
1117,3569911.530735278,0.448,9690.89494960308,3187.42100958507
1118,3569993.7398684737,0.448,9690.89494960308,3187.4944105968516
1119,3571350.875189924,0.448,9690.89494960308,3188.7061385624324
1120,3571375.362675452,0.448,9690.89494960308,3188.7280023887965
1121,3572750.092972636,0.448,9690.89494960308,3189.9554401541395
1122,3572750.092972636,0.448,9690.89494960308,3189.9554401541395
1123,3575700.97991817,0.448,9690.89494960308,3192.590160641223
1124,3575789.912874889,0.448,9690.89494960308,3192.6695650668653
1125,3578223.3649710175,0.448,9690.89494960308,3194.842290152694
1126,3582228.336088204,0.448,9690.89494960308,3198.4181572216107
1127,3583007.0542197935,0.448,9690.89494960308,3199.113441267673
1128,3583398.4004188054,0.448,9690.89494960308,3199.4628575167903
1129,3584624.523047685,0.448,9690.89494960308,3200.5576098640045
1130,3585884.102318835,0.448,9690.89494960308,3201.6822342132455
1131,3586821.363579583,0.448,9690.89494960308,3202.5190746246276
1132,3586821.363579583,0.448,9690.89494960308,3202.5190746246276
1133,3587851.000515604,0.448,9690.89494960308,3203.4383933175036
1134,3589014.921129131,0.448,9690.89494960308,3204.47760815101
1135,3590904.062515497,0.448,9690.89494960308,3206.164341531694
1136,3594772.4959404147,0.448,9690.89494960308,3209.6182999467987
1137,3599588.0911258375,0.448,9690.89494960308,3213.917938505212
1138,3599706.2432240555,0.448,9690.89494960308,3214.0234314500494
1139,3603776.4012940107,0.448,9690.89494960308,3217.657501155367
1140,3610685.2039176878,0.448,9690.89494960308,3223.826074926507
1141,3611618.3689161236,0.448,9690.89494960308,3224.6592579608246
1142,3615915.1347822365,0.448,9690.89494960308,3228.4956560555684
1143,3615915.1347822365,0.448,9690.89494960308,3228.4956560555684
1144,3616461.378802317,0.448,9690.89494960308,3228.9833739306405
1145,3616523.76689741,0.448,9690.89494960308,3229.0390775869732
1146,3616523.76689741,0.448,9690.89494960308,3229.0390775869732
1147,3616572.042060703,0.448,9690.89494960308,3229.082180411342
1148,3616573.478205842,0.448,9690.89494960308,3229.0834626837873
1149,3616759.9790249323,0.448,9690.89494960308,3229.249981272261
1150,3616759.9790249323,0.448,9690.89494960308,3229.249981272261
1151,3616759.9790249323,0.448,9690.89494960308,3229.249981272261
1152,3616759.9790249323,0.448,9690.89494960308,3229.249981272261
1153,3616759.9790249323,0.448,9690.89494960308,3229.249981272261
1154,3616759.9790249323,0.448,9690.89494960308,3229.249981272261
1155,3617012.384100733,0.448,9690.89494960308,3229.475342947083
1156,3617080.884265146,0.448,9690.89494960308,3229.5365038081663
1157,3617121.762198553,0.448,9690.89494960308,3229.5730019629937
1158,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1159,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1160,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1161,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1162,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1163,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1164,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1165,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1166,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1167,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1168,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1169,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1170,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1171,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1172,3617211.7532750103,0.448,9690.89494960308,3229.653351138402
1173,3617218.2172932597,0.448,9690.89494960308,3229.6591225832676
1174,3617248.3093915195,0.448,9690.89494960308,3229.6859905281426
1175,3617249.4022146673,0.448,9690.89494960308,3229.6869662630957
1176,3617249.4022146673,0.448,9690.89494960308,3229.6869662630957
1177,3617264.6843594285,0.448,9690.89494960308,3229.700611035204
1178,3617267.155927202,0.448,9690.89494960308,3229.7028177921447
1179,3617267.155927202,0.448,9690.89494960308,3229.7028177921447
1180,3617267.155927202,0.448,9690.89494960308,3229.7028177921447
1181,3617267.155927202,0.448,9690.89494960308,3229.7028177921447
1182,3617267.155927202,0.448,9690.89494960308,3229.7028177921447
1183,3621554.1101906034,0.448,9690.89494960308,3233.5304555273246
1184,3624231.8383612605,0.448,9690.89494960308,3235.9212842511256
1185,3625707.183904645,0.448,9690.89494960308,3237.238557057719
1186,3625974.2390454505,0.448,9690.89494960308,3237.4769991477237
1187,3626290.6396230673,0.448,9690.89494960308,3237.759499663453
1188,3626290.6396230673,0.448,9690.89494960308,3237.759499663453
1189,3626290.6396230673,0.448,9690.89494960308,3237.759499663453
1190,3626290.6396230673,0.448,9690.89494960308,3237.759499663453
1191,3626290.6396230673,0.448,9690.89494960308,3237.759499663453
1192,3626321.3607645486,0.448,9690.89494960308,3237.7869292540613
1193,3626456.835240767,0.448,9690.89494960308,3237.9078886078278
1194,3626456.835240767,0.448,9690.89494960308,3237.9078886078278
1195,3626456.835240767,0.448,9690.89494960308,3237.9078886078278
1196,3626456.835240767,0.448,9690.89494960308,3237.9078886078278
1197,3626456.835240767,0.448,9690.89494960308,3237.9078886078278
1198,3626456.835240767,0.448,9690.89494960308,3237.9078886078278
1199,3633780.853991649,0.448,9690.89494960308,3244.4471910639722
1200,3633780.853991649,0.448,9690.89494960308,3244.4471910639722
1201,3633873.0766472793,0.448,9690.89494960308,3244.529532720785
1202,3633873.0766472793,0.448,9690.89494960308,3244.529532720785
1203,3633912.170631478,0.448,9690.89494960308,3244.5644380638196
1204,3633912.170631478,0.448,9690.89494960308,3244.5644380638196
1205,3633913.5750018097,0.448,9690.89494960308,3244.5656919659014
1206,3633913.5750018097,0.448,9690.89494960308,3244.5656919659014
1207,3634353.862439559,0.448,9690.89494960308,3244.958805749606
1208,3634353.862439559,0.448,9690.89494960308,3244.958805749606
1209,3634394.3557728985,0.448,9690.89494960308,3244.9949605115166
1210,3634394.3557728985,0.448,9690.89494960308,3244.9949605115166
1211,3634394.3557728985,0.448,9690.89494960308,3244.9949605115166
1212,3634394.3557728985,0.448,9690.89494960308,3244.9949605115166
1213,3637949.1681564073,0.448,9690.89494960308,3248.1689001396494
1214,3638112.8508146503,0.448,9690.89494960308,3248.3150453702233
1215,3638146.1793539263,0.448,9690.89494960308,3248.344802994577
1216,3638277.4906759476,0.448,9690.89494960308,3248.462045246382
1217,3638277.4906759476,0.448,9690.89494960308,3248.462045246382
1218,3638277.4906759476,0.448,9690.89494960308,3248.462045246382
1219,3638277.4906759476,0.448,9690.89494960308,3248.462045246382
1220,3638277.4906759476,0.448,9690.89494960308,3248.462045246382
1221,3638277.4906759476,0.448,9690.89494960308,3248.462045246382
1222,3638679.180942986,0.448,9690.89494960308,3248.8206972705234
1223,3638846.7596421456,0.448,9690.89494960308,3248.9703211090587
1224,3638955.942134116,0.448,9690.89494960308,3249.067805476889
1225,3638955.942134116,0.448,9690.89494960308,3249.067805476889
1226,3639017.8374708868,0.448,9690.89494960308,3249.1230691704345
1227,3639017.8374708868,0.448,9690.89494960308,3249.1230691704345
1228,3642228.438631103,0.448,9690.89494960308,3251.989677349199
1229,3642228.438631103,0.448,9690.89494960308,3251.989677349199
1230,3642228.438631103,0.448,9690.89494960308,3251.989677349199
1231,3642228.438631103,0.448,9690.89494960308,3251.989677349199
1232,3642228.438631103,0.448,9690.89494960308,3251.989677349199
1233,3642228.438631103,0.448,9690.89494960308,3251.989677349199
1234,3642228.438631103,0.448,9690.89494960308,3251.989677349199
1235,3642228.438631103,0.448,9690.89494960308,3251.989677349199
1236,3642228.438631103,0.448,9690.89494960308,3251.989677349199
1237,3642231.773261354,0.448,9690.89494960308,3251.992654697637
1238,3642231.773261354,0.448,9690.89494960308,3251.992654697637
1239,3642240.136376235,0.448,9690.89494960308,3252.000121764496
1240,3642267.9509447785,0.448,9690.89494960308,3252.024956200695
1241,3642274.8992821425,0.448,9690.89494960308,3252.0311600733417
1242,3642282.4554023235,0.448,9690.89494960308,3252.0379066092173
1243,3642287.9220283953,0.448,9690.89494960308,3252.042787525353
1244,3645696.9741269774,0.448,9690.89494960308,3255.086584041944
1245,3645815.2156017967,0.448,9690.89494960308,3255.1921567873187
1246,3645964.2395722577,0.448,9690.89494960308,3255.3252139038013
1247,3653210.690164823,0.448,9690.89494960308,3261.795259075735
1248,3703069.886687509,0.448,9690.89494960308,3306.3123988281327
1249,3815223.982417015,0.448,9690.89494960308,3406.449984300906
1250,3818062.783443657,0.45,9690.89494960308,3393.833585283251
1251,3818062.783443657,0.45,9690.89494960308,3393.833585283251
1252,3818062.783443657,0.45,9690.89494960308,3393.833585283251
1253,3819429.112132112,0.45,9690.89494960308,3395.0480996729884
1254,3822273.1424375214,0.45,9690.89494960308,3397.57612661113
1255,3825728.6143922247,0.45,9690.89494960308,3400.647657237533
1256,3827930.968911902,0.45,9690.89494960308,3402.6053056994683
1257,3828037.5268405117,0.45,9690.89494960308,3402.7000238582327
1258,3829044.900182072,0.45,9690.89494960308,3403.5954668285085
1259,3829806.0380994477,0.45,9690.89494960308,3404.2720338661757
1260,3829888.341010753,0.45,9690.89494960308,3404.345192009558
1261,3830112.464430753,0.45,9690.89494960308,3404.544412827336
1262,3830278.226178066,0.45,9690.89494960308,3404.691756602725
1263,3830550.0203707614,0.45,9690.89494960308,3404.9333514406767
1264,3830645.5062803426,0.45,9690.89494960308,3405.018227804749
1265,3830768.2321166913,0.45,9690.89494960308,3405.127317437059
1266,3830792.4466656605,0.45,9690.89494960308,3405.148841480587
1267,3831741.981954543,0.45,9690.89494960308,3405.9928728484824
1268,3831804.869800393,0.45,9690.89494960308,3406.048773155905
1269,3831834.337928216,0.45,9690.89494960308,3406.0749670473033
1270,3831932.51274039,0.45,9690.89494960308,3406.1622335470133
1271,3831932.51274039,0.45,9690.89494960308,3406.1622335470133
1272,3831962.216432969,0.45,9690.89494960308,3406.188636829306
1273,3831962.216432969,0.45,9690.89494960308,3406.188636829306
1274,3831962.216432969,0.45,9690.89494960308,3406.188636829306
1275,3835154.2286045235,0.45,9690.89494960308,3409.0259809817985
1276,3841706.496208219,0.45,9690.89494960308,3414.85021885175
1277,3843301.97230349,0.45,9690.89494960308,3416.2684198253246
1278,3843301.97230349,0.45,9690.89494960308,3416.2684198253246
1279,3845913.8103630347,0.45,9690.89494960308,3418.5900536560307
1280,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1281,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1282,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1283,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1284,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1285,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1286,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1287,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1288,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1289,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1290,3846562.21100841,0.45,9690.89494960308,3419.166409785253
1291,3846639.9981098934,0.45,9690.89494960308,3419.235553875461
1292,3846639.9981098934,0.45,9690.89494960308,3419.235553875461
1293,3846639.9981098934,0.45,9690.89494960308,3419.235553875461
1294,3846639.9981098934,0.45,9690.89494960308,3419.235553875461
1295,3846810.6967486665,0.45,9690.89494960308,3419.3872859988146
1296,3846810.6967486665,0.45,9690.89494960308,3419.3872859988146
1297,3847965.9333569095,0.45,9690.89494960308,3420.4141629839196
1298,3848045.3819857882,0.45,9690.89494960308,3420.4847839873673
1299,3848045.3819857882,0.45,9690.89494960308,3420.4847839873673
1300,3848045.3819857882,0.45,9690.89494960308,3420.4847839873673
1301,3848045.3819857882,0.45,9690.89494960308,3420.4847839873673
1302,3848054.2598782824,0.45,9690.89494960308,3420.492675447362
1303,3848054.2598782824,0.45,9690.89494960308,3420.492675447362
1304,3848054.2598782824,0.45,9690.89494960308,3420.492675447362
1305,3848054.2598782824,0.45,9690.89494960308,3420.492675447362
1306,3848142.1415386247,0.45,9690.89494960308,3420.5707924787775
1307,3848178.026572852,0.45,9690.89494960308,3420.6026902869794
1308,3848201.6264220285,0.45,9690.89494960308,3420.623667930692
1309,3848201.6264220285,0.45,9690.89494960308,3420.623667930692
1310,3848403.9674653937,0.45,9690.89494960308,3420.8035266359057
1311,3848403.9674653937,0.45,9690.89494960308,3420.8035266359057
1312,3848403.9674653937,0.45,9690.89494960308,3420.8035266359057
1313,3848403.9674653937,0.45,9690.89494960308,3420.8035266359057
1314,3848958.773792451,0.45,9690.89494960308,3421.2966878155116
