Iteration,QD-Score,Coverage,Maximum,Average
886,3260334.027508047,0.3042,8250.543069162964,1071.7731845851567
887,3259938.4148181668,0.3043,8250.543069162964,1071.2909677351845
888,3265161.0268893633,0.3045,8250.543069162964,1072.3024718848483
889,3276165.2427903954,0.3052,8250.543069162964,1073.4486378736551
890,3278560.615447871,0.3054,8250.543069162964,1073.5299985094534
891,3278560.615447871,0.3054,8250.543069162964,1073.5299985094534
892,3277543.5417879364,0.3055,8250.543069162964,1072.8456765263295
893,3277543.5417879364,0.3055,8250.543069162964,1072.8456765263295
894,3277543.5417879364,0.3055,8250.543069162964,1072.8456765263295
895,3277543.5417879364,0.3055,8250.543069162964,1072.8456765263295
896,3277543.5417879364,0.3055,8250.543069162964,1072.8456765263295
897,3277582.811591568,0.3055,8250.543069162964,1072.858530799204
898,3278291.9183758576,0.3056,8250.543069162964,1072.739502086341
899,3278291.9183758576,0.3056,8250.543069162964,1072.739502086341
900,3277651.3732950813,0.3059,8250.543069162964,1071.4780559970845
901,3282365.945272204,0.3061,8250.543069162964,1072.3181787886979
902,3283151.641874703,0.3062,8250.543069162964,1072.224572787297
903,3283151.641874703,0.3062,8250.543069162964,1072.224572787297
904,3290317.028764326,0.3066,8250.543069162964,1073.1627621540529
905,3291348.158389132,0.3066,8250.543069162964,1073.4990731862792
906,3296827.493426085,0.3067,8250.543069162964,1074.9356026821274
907,3298054.277989899,0.3069,8250.543069162964,1074.6348250211465
908,3302053.899373489,0.3072,8250.543069162964,1074.887337035641
909,3305388.925738953,0.3073,8250.543069162964,1075.6228199606096
910,3308060.0893793576,0.3074,8250.543069162964,1076.1418638189193
911,3319999.1482485356,0.3078,8250.543069162964,1078.622205408881
912,3320364.2013892545,0.3078,8250.543069162964,1078.7408061693484
913,3322291.990036618,0.3079,8250.543069162964,1079.016560583507
914,3324978.0163383675,0.308,8250.543069162964,1079.5383169929764
915,3329602.9298682255,0.3082,8250.543069162964,1080.3383938573088
916,3331425.757148942,0.3082,8250.543069162964,1080.9298368426157
917,3331436.9400499472,0.3082,8250.543069162964,1080.9334652984903
918,3331651.1275138394,0.3082,8250.543069162964,1081.0029615554313
919,3331651.1275138394,0.3082,8250.543069162964,1081.0029615554313
920,3332156.0022744704,0.3082,8250.543069162964,1081.1667755595297
921,3332211.3808718594,0.3082,8250.543069162964,1081.1847439558271
922,3332211.3808718594,0.3082,8250.543069162964,1081.1847439558271
923,3332211.3808718594,0.3082,8250.543069162964,1081.1847439558271
924,3332211.3808718594,0.3082,8250.543069162964,1081.1847439558271
925,3332211.3808718594,0.3082,8250.543069162964,1081.1847439558271
926,3337474.3303941055,0.3085,8250.543069162964,1081.8393291390942
927,3338095.028991099,0.3085,8250.543069162964,1082.0405280360126
928,3338436.465268705,0.3085,8250.543069162964,1082.151204301039
929,3338983.032400432,0.3085,8250.543069162964,1082.3283735495727
930,3341404.611289459,0.3086,8250.543069162964,1082.762349737349
931,3344474.926036393,0.3086,8250.543069162964,1083.7572670241066
932,3347679.194924126,0.3086,8250.543069162964,1084.7955913558412
933,3349351.3136616205,0.3086,8250.543069162964,1085.3374315170513
934,3352158.248628192,0.3086,8250.543069162964,1086.2470021478264
935,3355888.8624111596,0.3086,8250.543069162964,1087.455885421633
936,3361299.4466017857,0.3086,8250.543069162964,1089.2091531438061
937,3362187.853435723,0.3086,8250.543069162964,1089.4970361100852
938,3363448.393259411,0.3086,8250.543069162964,1089.905506564942
939,3363829.8811091976,0.3086,8250.543069162964,1090.0291254404399
940,3364361.0016223043,0.3086,8250.543069162964,1090.201231893164
941,3365231.453906962,0.3086,8250.543069162964,1090.4832967942198
942,3365846.763398755,0.3086,8250.543069162964,1090.682684186246
943,3369935.716532774,0.3088,8250.543069162964,1091.3004263383334
944,3370942.681840481,0.3088,8250.543069162964,1091.626516140052
945,3374254.5578538487,0.3088,8250.543069162964,1092.6990148490443
946,3374517.97388954,0.3088,8250.543069162964,1092.7843179694105
947,3374517.97388954,0.3088,8250.543069162964,1092.7843179694105
948,3375372.998135618,0.3088,8250.543069162964,1093.0612040594617
949,3375423.3281031833,0.3088,8250.543069162964,1093.0775026240879
950,3375423.3281031833,0.3088,8250.543069162964,1093.0775026240879
951,3362524.7348485966,0.3105,8250.543069162964,1082.9387229786141
952,3361382.661326825,0.3106,8250.543069162964,1082.2223635952432
953,3359611.6593243945,0.3109,8250.543069162964,1080.6084462284962
954,3354531.587842249,0.3113,8250.543069162964,1077.5880462069542
955,3346595.7479829933,0.3118,8250.543069162964,1073.3148646513769
956,3346595.7479829933,0.3118,8250.543069162964,1073.3148646513769
957,3347120.128165112,0.3121,8250.543069162964,1072.451178521343
958,3347274.2496214495,0.3121,8250.543069162964,1072.5005605964272
959,3347608.146469513,0.3122,8250.543069162964,1072.2639802913238
960,3346519.2140153423,0.3126,8250.543069162964,1070.5435745410564
961,3348460.1697063325,0.313,8250.543069162964,1069.7955813758251
962,3347007.5548252943,0.3133,8250.543069162964,1068.3075502155423
963,3348451.654803572,0.3136,8250.543069162964,1067.7460633939963
964,3349201.079997631,0.3136,8250.543069162964,1067.9850382645507
965,3350590.0959941903,0.3138,8250.543069162964,1067.7470031848918
966,3350760.628523226,0.3138,8250.543069162964,1067.801347521742
967,3350917.159306654,0.3138,8250.543069162964,1067.8512298619037
968,3353168.3443077197,0.314,8250.543069162964,1067.888007741312
969,3354625.049522004,0.3141,8250.543069162964,1068.0117954543152
970,3357346.7463456625,0.3142,8250.543069162964,1068.53811150403
971,3362295.1512283753,0.3144,8250.543069162964,1069.4323000090253
972,3367184.3630966027,0.3146,8250.543069162964,1070.3065362671973
973,3369517.8131069015,0.3147,8250.543069162964,1070.7079164623137
974,3374760.6290871482,0.315,8250.543069162964,1071.3525806625867
975,3377427.03826329,0.3151,8250.543069162964,1071.8587871352872
976,3378482.5581030496,0.3152,8250.543069162964,1071.8536034590893
977,3379732.5856522433,0.3153,8250.543069162964,1071.9101127980473
978,3384347.181127191,0.3157,8250.543069162964,1072.0136778990152
979,3387275.352229146,0.3157,8250.543069162964,1072.9411948777781
980,3387645.493260623,0.3157,8250.543069162964,1073.0584394237007
981,3388745.122864208,0.3157,8250.543069162964,1073.4067541540096
982,3393070.791235008,0.3159,8250.543069162964,1074.0964834552099
983,3393930.366504137,0.3159,8250.543069162964,1074.3685870541744
984,3397543.084361176,0.316,8250.543069162964,1075.1718621396126
985,3410299.6693492844,0.3164,8250.543069162964,1077.8443961280925
986,3415982.7780569913,0.3166,8250.543069162964,1078.958552765948
987,3422998.0862756963,0.3168,8250.543069162964,1080.491820162783
988,3427047.7475319845,0.3168,8250.543069162964,1081.7701223270153
989,3437445.2101877234,0.317,8250.543069162964,1084.367574191711
990,3441008.6954638734,0.3171,8250.543069162964,1085.1493836215307
991,3446785.3384038093,0.3173,8250.543069162964,1086.2859560049824
992,3449096.2155001285,0.3173,8250.543069162964,1087.0142500788302
993,3451386.2293130467,0.3173,8250.543069162964,1087.7359688979031
994,3453501.5570263686,0.3173,8250.543069162964,1088.4026337933717
995,3472125.104447646,0.3193,8250.543069162964,1087.4178216246935
996,3476196.9757241416,0.3195,8250.543069162964,1088.0115729966014
997,3483891.522869363,0.3202,8250.543069162964,1088.0360783477086
998,3498811.318814498,0.321,8250.543069162964,1089.9723734624604
999,3500891.346540011,0.3211,8250.543069162964,1090.2807058673345
1000,3506356.0026580426,0.3213,8250.543069162964,1091.3028330712862
1001,3513699.889483476,0.322,8250.543069162964,1091.2111458023217
1002,3520561.8680064958,0.3226,8250.543069162964,1091.30870055998
1003,3520626.244435853,0.3226,8250.543069162964,1091.328656055751
1004,3522219.019547044,0.3228,8250.543069162964,1091.145916836135
1005,3525327.084626908,0.323,8250.543069162964,1091.4325339402192
1006,3526505.347535897,0.323,8250.543069162964,1091.797321218544
1007,3526742.5832202844,0.323,8250.543069162964,1091.8707687988497
1008,3526949.234333384,0.323,8250.543069162964,1091.9347474716358
1009,3529750.0393161597,0.3231,8250.543069162964,1092.4636457184029
1010,3533023.0875874483,0.3232,8250.543069162964,1093.1383315555224
1011,3537289.725909761,0.3234,8250.543069162964,1093.781609743278
1012,3539343.1919433046,0.3235,8250.543069162964,1094.0782664430617
1013,3539381.5276887966,0.3235,8250.543069162964,1094.0901167507873
1014,3539841.5553528974,0.3235,8250.543069162964,1094.2323200472636
1015,3541935.8408937072,0.3237,8250.543069162964,1094.2032254846176
1016,3542844.1770837805,0.3238,8250.543069162964,1094.1458236824524
1017,3546157.9856600286,0.3243,8250.543069162964,1093.480723299423
1018,3547118.569021994,0.3248,8250.543069162964,1092.093155487067
1019,3550207.3934776625,0.3251,8250.543069162964,1092.0354947639687
1020,3550613.767223244,0.3251,8250.543069162964,1092.1604943781126
1021,3551533.424544081,0.3252,8250.543069162964,1092.1074491217962
1022,3551649.7228660327,0.3253,8250.543069162964,1091.8074770568805
1023,3552330.083070803,0.3253,8250.543069162964,1092.0166255981565
1024,3552509.4313708907,0.3253,8250.543069162964,1092.0717587983063
1025,3552509.4313708907,0.3253,8250.543069162964,1092.0717587983063
1026,3552591.364189751,0.3255,8250.543069162964,1091.4259183378651
1027,3554658.3977458156,0.3256,8250.543069162964,1091.7255521332359
1028,3559065.870264652,0.326,8250.543069162964,1091.737997013697
1029,3559099.1363167437,0.3261,8250.543069162964,1091.4134119339908
1030,3559413.4321791,0.3261,8250.543069162964,1091.5097921432382
1031,3561475.6049849573,0.3262,8250.543069162964,1091.807358977608
1032,3561475.6049849573,0.3262,8250.543069162964,1091.807358977608
1033,3561475.6049849573,0.3262,8250.543069162964,1091.807358977608
1034,3562366.112672724,0.3262,8250.543069162964,1092.0803533638025
1035,3561155.31102129,0.3263,8250.543069162964,1091.37459730962
1036,3564748.4851215924,0.3263,8250.543069162964,1092.4757845913553
1037,3566459.9555137125,0.3266,8250.543069162964,1091.9963121597405
1038,3568195.5652459464,0.327,8250.543069162964,1091.1913043565585
1039,3566630.0818764917,0.3273,8250.543069162964,1089.7128267267008
1040,3575789.1050001252,0.3279,8250.543069162964,1090.5120783775924
1041,3581405.3614964285,0.3284,8250.543069162964,1090.561924938011
1042,3581595.4205665616,0.3284,8250.543069162964,1090.6197991981003
1043,3582489.681407902,0.3284,8250.543069162964,1090.8921076150737
1044,3584252.230860289,0.3286,8250.543069162964,1090.7645255204775
1045,3585110.6089327023,0.3286,8250.543069162964,1091.0257483057524
1046,3584919.859509398,0.3288,8250.543069162964,1090.3040935247561
1047,3586410.7331126533,0.3288,8250.543069162964,1090.7575222362084
1048,3587493.862109575,0.3288,8250.543069162964,1091.0869410308926
1049,3596350.9445824036,0.329,8250.543069162964,1093.1157886268704
1050,3597079.002328105,0.329,8250.543069162964,1093.3370827745
1051,3598931.520634779,0.3291,8250.543069162964,1093.567766829164
1052,3601347.9510044195,0.3291,8250.543069162964,1094.3020209676145
1053,3604992.2382881176,0.3293,8250.543069162964,1094.7440747914113
1054,3605322.7959480872,0.3293,8250.543069162964,1094.8444567106246
1055,3606285.212025361,0.3297,8250.543069162964,1093.8080715879166
1056,3606618.4444762124,0.3297,8250.543069162964,1093.909143001581
1057,3606618.4444762124,0.3297,8250.543069162964,1093.909143001581
1058,3606241.661658596,0.33,8250.543069162964,1092.800503532908
1059,3607453.0152040008,0.33,8250.543069162964,1093.1675803648486
1060,3609012.7285683076,0.3301,8250.543069162964,1093.3089150464427
1061,3614209.5827752077,0.3302,8250.543069162964,1094.5516604407048
1062,3613312.6170620215,0.3303,8250.543069162964,1093.9487184565612
1063,3613827.3191125114,0.3305,8250.543069162964,1093.4424566149808
1064,3618059.7787762852,0.3305,8250.543069162964,1094.7230798112814
1065,3617618.001154665,0.3307,8250.543069162964,1093.9274270198564
1066,3617673.4634866775,0.3307,8250.543069162964,1093.9441982118772
1067,3617673.4634866775,0.3307,8250.543069162964,1093.9441982118772
1068,3619343.0822286312,0.3307,8250.543069162964,1094.4490723400759
1069,3621040.0509048663,0.3308,8250.543069162964,1094.6312124863562
1070,3621839.510395052,0.3308,8250.543069162964,1094.8728870601728
1071,3621839.510395052,0.3308,8250.543069162964,1094.8728870601728
1072,3621839.510395052,0.3308,8250.543069162964,1094.8728870601728
1073,3621839.510395052,0.3308,8250.543069162964,1094.8728870601728
1074,3622497.426306693,0.3308,8250.543069162964,1095.071773369617
1075,3622497.426306693,0.3308,8250.543069162964,1095.071773369617
1076,3623121.29820403,0.331,8250.543069162964,1094.5985795178337
1077,3621959.653165385,0.3311,8250.543069162964,1093.9171407929282
1078,3623577.7182417326,0.3311,8250.543069162964,1094.4058345640992
1079,3623577.7182417326,0.3311,8250.543069162964,1094.4058345640992
1080,3623577.7182417326,0.3311,8250.543069162964,1094.4058345640992
1081,3626609.658138051,0.3311,8250.543069162964,1095.3215518387349
1082,3626609.658138051,0.3311,8250.543069162964,1095.3215518387349
1083,3626609.658138051,0.3311,8250.543069162964,1095.3215518387349
1084,3626609.658138051,0.3311,8250.543069162964,1095.3215518387349
1085,3626609.658138051,0.3311,8250.543069162964,1095.3215518387349
1086,3625899.516735824,0.3312,8250.543069162964,1094.7764241352124
1087,3625899.516735824,0.3312,8250.543069162964,1094.7764241352124
1088,3625899.516735824,0.3312,8250.543069162964,1094.7764241352124
1089,3625899.516735824,0.3312,8250.543069162964,1094.7764241352124
1090,3625342.2252103514,0.3313,8250.543069162964,1094.277761910761
1091,3625759.60764478,0.3314,8250.543069162964,1094.0735086435668
1092,3625759.60764478,0.3314,8250.543069162964,1094.0735086435668
1093,3625759.60764478,0.3314,8250.543069162964,1094.0735086435668
1094,3625448.212376444,0.3318,8250.543069162964,1092.6607029464872
1095,3626127.171790464,0.3318,8250.543069162964,1092.8653320646365
1096,3626689.6376021653,0.332,8250.543069162964,1092.3763968681221
1097,3626689.6376021653,0.332,8250.543069162964,1092.3763968681221
1098,3619428.5428546355,0.3333,8250.543069162964,1085.9371565720478
1099,3618056.272993783,0.3346,8250.543069162964,1081.3079118331689
1100,3619122.203262051,0.3361,8250.543069162964,1076.7992273912678
1101,3624188.62043357,0.3366,8250.543069162964,1076.7048783225105
1102,3627862.961278271,0.3377,8250.543069162964,1074.285745122378
1103,3634154.948403673,0.3386,8250.543069162964,1073.2885258132524
1104,3640254.854873225,0.339,8250.543069162964,1073.8214911130458
1105,3643503.882125,0.3394,8250.543069162964,1073.5132239614024
1106,3650112.4417126463,0.3404,8250.543069162964,1072.3009523245141
1107,3653941.1201008675,0.3409,8250.543069162964,1071.8513112645549
1108,3655062.70725569,0.3413,8250.543069162964,1070.923734912303
1109,3659170.115160914,0.3416,8250.543069162964,1071.185630901907
1110,3659467.9222721835,0.3424,8250.543069162964,1068.769837112203
1111,3667945.644001847,0.3433,8250.543069162964,1068.437414506801
1112,3670657.0309019387,0.3433,8250.543069162964,1069.227215526344
1113,3671654.459204825,0.3433,8250.543069162964,1069.5177568321658
1114,3683433.563395131,0.3439,8250.543069162964,1071.0769303271682
1115,3687163.1833382593,0.3454,8250.543069162964,1067.505264429143
1116,3690113.5962417913,0.3456,8250.543069162964,1067.741202616259
1117,3688043.1017441894,0.3476,8250.543069162964,1061.0020430794561
1118,3689588.3548505325,0.3476,8250.543069162964,1061.4465923045261
1119,3694787.310899335,0.3479,8250.543069162964,1062.0256714283803
1120,3702477.9192931172,0.3482,8250.543069162964,1063.3193335132444
1121,3715945.785188089,0.3486,8250.543069162964,1065.9626463534391
1122,3734417.329889224,0.3488,8250.543069162964,1070.647170266406
1123,3739891.817416778,0.3501,8250.543069162964,1068.2353091736013
1124,3744903.257226591,0.3501,8250.543069162964,1069.6667401389864
1125,3779429.2054328807,0.3512,8250.543069162964,1076.1472680617542
1126,3788262.636857979,0.3514,8250.543069162964,1078.0485591513884
1127,3810808.965552582,0.3514,8250.543069162964,1084.4647027753506
1128,3817730.5623968383,0.3515,8250.543069162964,1086.125337808489
1129,3817730.5623968383,0.3515,8250.543069162964,1086.125337808489
1130,3819665.133736367,0.3515,8250.543069162964,1086.6757137230063
1131,3819723.2553311964,0.3515,8250.543069162964,1086.6922490273673
1132,3824381.351022346,0.3518,8250.543069162964,1087.0896392900358
1133,3824381.351022346,0.3518,8250.543069162964,1087.0896392900358
1134,3828011.102233676,0.3518,8250.543069162964,1088.1214048418635
1135,3828123.817056174,0.3518,8250.543069162964,1088.153444302494
1136,3829205.2257977417,0.3519,8250.543069162964,1088.1515276492587
1137,3831839.4226987613,0.3521,8250.543069162964,1088.281574183119
1138,3832005.180530888,0.3521,8250.543069162964,1088.3286511022118
1139,3840173.729648161,0.3527,8250.543069162964,1088.7932321089202
1140,3840173.729648161,0.3527,8250.543069162964,1088.7932321089202
1141,3840173.729648161,0.3527,8250.543069162964,1088.7932321089202
1142,3840861.215244079,0.3527,8250.543069162964,1088.9881528902974
1143,3840861.215244079,0.3527,8250.543069162964,1088.9881528902974
1144,3841571.70410972,0.3527,8250.543069162964,1089.189595721497
1145,3842573.0104887076,0.3527,8250.543069162964,1089.4734931921485
1146,3842573.0104887076,0.3527,8250.543069162964,1089.4734931921485
1147,3844456.6917170836,0.353,8250.543069162964,1089.0812157838764
1148,3844456.6917170836,0.353,8250.543069162964,1089.0812157838764
1149,3845763.510624707,0.3532,8250.543069162964,1088.8345160319102
1150,3846395.122785791,0.3534,8250.543069162964,1088.397035310071
1151,3848308.9647900183,0.3535,8250.543069162964,1088.6305416662003
1152,3848308.9647900183,0.3535,8250.543069162964,1088.6305416662003
1153,3848396.1118195793,0.3536,8250.543069162964,1088.3473166910576
1154,3848664.3691465924,0.3537,8250.543069162964,1088.1154563603598
1155,3849331.218249195,0.3539,8250.543069162964,1087.6889568378624
1156,3851712.706281998,0.3541,8250.543069162964,1087.74716359277
1157,3851712.706281998,0.3541,8250.543069162964,1087.74716359277
1158,3851975.0695462087,0.3541,8250.543069162964,1087.8212565789916
1159,3851055.7892775186,0.3544,8250.543069162964,1086.6410240625053
1160,3851183.554289031,0.3544,8250.543069162964,1086.6770751379884
1161,3847588.10213728,0.3547,8250.543069162964,1084.7443197454977
1162,3847588.10213728,0.3547,8250.543069162964,1084.7443197454977
1163,3845801.4299445217,0.3548,8250.543069162964,1083.93501407681
1164,3846921.853197161,0.355,8250.543069162964,1083.6399586470877
1165,3847447.337929036,0.355,8250.543069162964,1083.7879825152213
1166,3850486.28793966,0.3551,8250.543069162964,1084.338577285176
1167,3855285.2642747317,0.3551,8250.543069162964,1085.6900209165676
1168,3856195.3608011194,0.3551,8250.543069162964,1085.9463139400505
1169,3864001.8610358033,0.3552,8250.543069162964,1087.8383617780978
1170,3866735.320985452,0.3552,8250.543069162964,1088.6079169441025
1171,3879641.741522872,0.3554,8250.543069162964,1091.626826539919
1172,3881804.632929206,0.3561,8250.543069162964,1090.0883552174125
1173,3890835.8047449593,0.358,8250.543069162964,1086.8256437835082
1174,3901392.960174704,0.3584,8250.543069162964,1088.558303620174
1175,3930475.538661354,0.3606,8250.543069162964,1089.9821238661548
1176,3944243.3506589546,0.3608,8250.543069162964,1093.193833331196
1177,3954487.683380651,0.3621,8250.543069162964,1092.0982279427371
1178,3954781.8128713784,0.3621,8250.543069162964,1092.179456744374
1179,3955742.0554342037,0.3621,8250.543069162964,1092.4446438647344
1180,3960223.0628380254,0.3633,8250.543069162964,1090.0696567129164
1181,3961221.778123396,0.3633,8250.543069162964,1090.3445576998063
1182,3961221.778123396,0.3633,8250.543069162964,1090.3445576998063
1183,3962944.9591524373,0.3633,8250.543069162964,1090.8188712228014
1184,3962944.9591524373,0.3633,8250.543069162964,1090.8188712228014
1185,3962944.9591524373,0.3633,8250.543069162964,1090.8188712228014
1186,3962944.9591524373,0.3633,8250.543069162964,1090.8188712228014
1187,3962944.9591524373,0.3633,8250.543069162964,1090.8188712228014
1188,3962944.9591524373,0.3633,8250.543069162964,1090.8188712228014
1189,3968230.073118992,0.3648,8250.543069162964,1087.7823665348114
1190,3968230.073118992,0.3648,8250.543069162964,1087.7823665348114
1191,3971699.176736528,0.3649,8250.543069162964,1088.4349621092158
1192,3971082.972180345,0.365,8250.543069162964,1087.9679375836563
1193,3971250.074195533,0.365,8250.543069162964,1088.0137189576803
1194,3971250.074195533,0.365,8250.543069162964,1088.0137189576803
1195,3970642.960051594,0.3651,8250.543069162964,1087.5494275682263
1196,3970066.4523981423,0.3652,8250.543069162964,1087.0937711933577
1197,3970066.4523981423,0.3652,8250.543069162964,1087.0937711933577
1198,3970066.4523981423,0.3652,8250.543069162964,1087.0937711933577
1199,3970066.4523981423,0.3652,8250.543069162964,1087.0937711933577
1200,3966493.5968786436,0.3658,8250.543069162964,1084.3339521264745
1201,3965643.808775862,0.366,8250.543069162964,1083.5092373704542
1202,3965643.808775862,0.366,8250.543069162964,1083.5092373704542
1203,3968047.136607791,0.366,8250.543069162964,1084.1658843190685
1204,3966478.159073081,0.3662,8250.543069162964,1083.145319244424
1205,3967730.6117064557,0.3663,8250.543069162964,1083.1915401874026
1206,3968610.921509793,0.3664,8250.543069162964,1083.1361685343322
1207,3969256.302087801,0.367,8250.543069162964,1081.5412267269212
1208,3964847.1901249867,0.3692,8250.543069162964,1073.9022725148934
1209,3962911.2451415253,0.3703,8250.543069162964,1070.189372168924
1210,3968715.1103626783,0.3706,8250.543069162964,1070.8891285382294
1211,3983255.360238566,0.3717,8250.543069162964,1071.6317891413953
1212,3992252.423071188,0.3725,8250.543069162964,1071.7456169318625
1213,4013624.542931256,0.3748,8250.543069162964,1070.8710093199722
1214,4013624.542931256,0.3748,8250.543069162964,1070.8710093199722
1215,4014659.009248694,0.3749,8250.543069162964,1070.8612988126683
1216,4014659.009248694,0.3749,8250.543069162964,1070.8612988126683
1217,4017229.5106156925,0.3755,8250.543069162964,1069.834756488866
1218,4016464.078653942,0.3756,8250.543069162964,1069.346133826928
1219,4017659.4762223866,0.3756,8250.543069162964,1069.6643972903053
1220,4024255.1596645536,0.3757,8250.543069162964,1071.135256764587
1221,4041769.3716485156,0.3763,8250.543069162964,1074.081682606568
1222,4045651.0857198066,0.3766,8250.543069162964,1074.2567938714303
1223,4049798.8693067166,0.3767,8250.543069162964,1075.0727022316742
1224,4059562.870828075,0.3783,8250.543069162964,1073.1067594047252
1225,4089277.6950444314,0.3807,8250.543069162964,1074.1470173481564
1226,4094336.696336059,0.3808,8250.543069162964,1075.1934601722844
1227,4116273.292126121,0.3812,8250.543069162964,1079.819856276527
1228,4142188.1504006227,0.3833,8250.543069162964,1080.6647926951794
1229,4174714.273097296,0.3863,8250.543069162964,1080.6922788240477
1230,4194191.812873753,0.3881,8250.543069162964,1080.698740755927
1231,4203689.54567719,0.3898,8250.543069162964,1078.4221512768572
1232,4202752.263180454,0.3909,8250.543069162964,1075.147675410707
1233,4233339.309394362,0.3951,8250.543069162964,1071.4602149821217
1234,4237061.462251877,0.3968,8250.543069162964,1067.807828188477
1235,4281713.67087268,0.4031,8250.543069162964,1062.196395651868
1236,4281713.67087268,0.4031,8250.543069162964,1062.196395651868
1237,4286128.296930773,0.4035,8250.543069162964,1062.2374961414555
1238,4288470.939949221,0.4038,8250.543069162964,1062.0284645738536
1239,4288949.324599285,0.4038,8250.543069162964,1062.1469352648055
1240,4302129.959755657,0.4047,8250.543069162964,1063.0417493836565
1241,4311011.705295244,0.4057,8250.543069162964,1062.6107235137404
1242,4310342.797697793,0.4072,8250.543069162964,1058.5321212420906
1243,4311174.2287261505,0.4076,8250.543069162964,1057.6973083233931
1244,4311063.642479909,0.4077,8250.543069162964,1057.4107536129284
1245,4311324.4408581685,0.4077,8250.543069162964,1057.4747218195164
1246,4311616.384688164,0.4078,8250.543069162964,1057.2869996783138
1247,4313295.980311124,0.4079,8250.543069162964,1057.4395636948084
1248,4313409.04555146,0.4079,8250.543069162964,1057.4672825573573
1249,4313556.931229539,0.408,8250.543069162964,1057.244345889593
1250,4313556.931229539,0.408,8250.543069162964,1057.244345889593
1251,4314886.467774907,0.4082,8250.543069162964,1057.0520499203594
1252,4313717.454642819,0.4083,8250.543069162964,1056.5068465938818
1253,4315344.577211414,0.4089,8250.543069162964,1055.3545065325054
1254,4315586.36467237,0.409,8250.543069162964,1055.1555903844426
1255,4315598.458420441,0.4095,8250.543069162964,1053.870197416469
1256,4315598.458420441,0.4095,8250.543069162964,1053.870197416469
1257,4316061.336832356,0.4095,8250.543069162964,1053.9832324376937
1258,4319070.578049215,0.4097,8250.543069162964,1054.2032165118903
1259,4320353.5465837885,0.4097,8250.543069162964,1054.5163647995578
1260,4320569.641283852,0.4097,8250.543069162964,1054.5691094175866
1261,4320603.937994811,0.4098,8250.543069162964,1054.3201410431457
1262,4320603.937994811,0.4098,8250.543069162964,1054.3201410431457
1263,4318958.814181088,0.4101,8250.543069162964,1053.1477235262344
1264,4319994.865522108,0.4111,8250.543069162964,1050.8379629097806
1265,4319994.865522108,0.4111,8250.543069162964,1050.8379629097806
1266,4319994.865522108,0.4111,8250.543069162964,1050.8379629097806
1267,4319994.865522108,0.4111,8250.543069162964,1050.8379629097806
1268,4321580.079048319,0.4115,8250.543069162964,1050.2017203033581
1269,4326242.857746527,0.4117,8250.543069162964,1050.824109241323
1270,4325017.333043663,0.4119,8250.543069162964,1050.0163469394665
1271,4324950.057774126,0.4123,8250.543069162964,1048.9813382910806
1272,4324950.057774126,0.4123,8250.543069162964,1048.9813382910806
1273,4324950.057774126,0.4123,8250.543069162964,1048.9813382910806
1274,4324996.255540388,0.4123,8250.543069162964,1048.992543182243
1275,4325071.520121097,0.4123,8250.543069162964,1049.0107979920197
1276,4324410.387499502,0.4127,8250.543069162964,1047.833871456143
1277,4321744.621254112,0.4131,8250.543069162964,1046.1739581830336
1278,4321496.757849362,0.4132,8250.543069162964,1045.8607836034273
1279,4321496.757849362,0.4132,8250.543069162964,1045.8607836034273
1280,4321691.675771003,0.4132,8250.543069162964,1045.9079563821401
1281,4320029.559835275,0.4134,8250.543069162964,1044.9998935257074
1282,4317901.607004755,0.4138,8250.543069162964,1043.4754971011976
1283,4317941.132845289,0.4142,8250.543069162964,1042.4773377221848
1284,4317941.132845289,0.4142,8250.543069162964,1042.4773377221848
1285,4318378.105396152,0.4143,8250.543069162964,1042.3311864340217
1286,4318378.105396152,0.4143,8250.543069162964,1042.3311864340217
1287,4318378.105396152,0.4143,8250.543069162964,1042.3311864340217
1288,4318378.105396152,0.4143,8250.543069162964,1042.3311864340217
1289,4318576.6602003565,0.4143,8250.543069162964,1042.3791118031272
1290,4318576.6602003565,0.4143,8250.543069162964,1042.3791118031272
1291,4318630.100752579,0.4143,8250.543069162964,1042.3920108019743
1292,4318407.9837835,0.4144,8250.543069162964,1042.0868686736246
1293,4321319.175892442,0.4144,8250.543069162964,1042.7893764219214
1294,4324523.913865809,0.4144,8250.543069162964,1043.5627205274636
1295,4330478.019423717,0.4147,8250.543069162964,1044.2435542376938
1296,4334572.274885103,0.4147,8250.543069162964,1045.2308355160606
1297,4345099.453278291,0.4148,8250.543069162964,1047.5167437990094
1298,4360713.748278683,0.4151,8250.543069162964,1050.5212595226892
1299,4364366.407834086,0.4151,8250.543069162964,1051.401206416306
1300,4374440.725129483,0.4152,8250.543069162964,1053.574355763363
1301,4384197.346537028,0.4156,8250.543069162964,1054.9079274631927
1302,4407484.263932405,0.4159,8250.543069162964,1059.7461562713165
1303,4420963.999538554,0.4161,8250.543069162964,1062.476327694918
1304,4442441.351104951,0.4168,8250.543069162964,1065.8448539119365
1305,4470005.924273078,0.4181,8250.543069162964,1069.123636515924
1306,4472619.788708481,0.4181,8250.543069162964,1069.7488133720356
1307,4474456.509013919,0.4181,8250.543069162964,1070.188115047577
1308,4482498.031350912,0.4181,8250.543069162964,1072.111464087757
1309,4494616.811119988,0.4188,8250.543069162964,1073.2131831709617
1310,4498545.588513724,0.419,8250.543069162964,1073.6385652777383
